# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2165       2.635237056241e-11       8.012630442343e-13      -2.304568619054e-12       0.000000000000e+00       5.058158976181e-18       5.324981811200e-17      -2.768941060807e-18 
 2166       2.634686767306e-11       7.936043900668e-13      -2.289514747060e-12       0.000000000000e+00       5.047741225458e-18       5.311531028546e-17      -2.731369499880e-18 
 2167       2.634047981625e-11       7.860045852389e-13      -2.274190997706e-12       0.000000000000e+00       5.037348680165e-18       5.297946887746e-17      -2.693461711121e-18 
 2168       2.633319349617e-11       7.784655008224e-13      -2.258602925139e-12       0.000000000000e+00       5.026981262677e-18       5.284229508401e-17      -2.655187639563e-18 
 2169       2.632499517383e-11       7.709890142659e-13      -2.242756105913e-12       0.000000000000e+00       5.016638894767e-18       5.270379011417e-17      -2.616517121542e-18 
 2170       2.631587126693e-11       7.635770094018e-13      -2.226656139017e-12       0.000000000000e+00       5.006321497599e-18       5.256395519010e-17      -2.577419884572e-18 
 2171       2.630580814989e-11       7.562313764535e-13      -2.210308645904e-12       0.000000000000e+00       4.996028991732e-18       5.242279154707e-17      -2.537865547222e-18 
 2172       2.629479215377e-11       7.489540120429e-13      -2.193719270512e-12       0.000000000000e+00       4.985761297115e-18       5.228030043348e-17      -2.497823618987e-18 
 2173       2.628280956622e-11       7.417468191966e-13      -2.176893679295e-12       0.000000000000e+00       4.975518333090e-18       5.213648311088e-17      -2.457263500172e-18 
 2174       2.626984663146e-11       7.346117073542e-13      -2.159837561248e-12       0.000000000000e+00       4.965300018390e-18       5.199134085396e-17      -2.416154481759e-18 
 2175       2.625588955017e-11       7.275505923745e-13      -2.142556627934e-12       0.000000000000e+00       4.955106271134e-18       5.184487495061e-17      -2.374465745287e-18 
 2176       2.624092447953e-11       7.205653965431e-13      -2.125056613509e-12       0.000000000000e+00       4.944937008833e-18       5.169708670193e-17      -2.332166362726e-18 
 2177       2.622493753310e-11       7.136580485794e-13      -2.107343274751e-12       0.000000000000e+00       4.934792148385e-18       5.154797742221e-17      -2.289225296353e-18 
 2178       2.620791478081e-11       7.068304836438e-13      -2.089422391084e-12       0.000000000000e+00       4.924671606075e-18       5.139754843900e-17      -2.245611398628e-18 
 2179       2.618984224889e-11       7.000846433446e-13      -2.071299764607e-12       0.000000000000e+00       4.914575297572e-18       5.124580109309e-17      -2.201293412067e-18 
 2180       2.617070591985e-11       6.934224757456e-13      -2.052981220118e-12       0.000000000000e+00       4.904503137933e-18       5.109273673855e-17      -2.156239969122e-18 
 2181       2.615049173242e-11       6.868459353727e-13      -2.034472605143e-12       0.000000000000e+00       4.894455041599e-18       5.093835674274e-17      -2.110419592052e-18 
 2182       2.612918841016e-11       6.803567400774e-13      -2.015779839160e-12       0.000000000000e+00       4.884430926833e-18       5.078266702301e-17      -2.063814137632e-18 
 2183       2.610679596818e-11       6.739556398294e-13      -1.996909061589e-12       0.000000000000e+00       4.874430729064e-18       5.062569169015e-17      -2.016459230110e-18 
 2184       2.608331726342e-11       6.676431430324e-13      -1.977866484846e-12       0.000000000000e+00       4.864454387636e-18       5.046745949651e-17      -1.968404099268e-18 
 2185       2.605875517117e-11       6.614197592236e-13      -1.958658345266e-12       0.000000000000e+00       4.854501841368e-18       5.030799930775e-17      -1.919698160434e-18 
 2186       2.603311258510e-11       6.552859990750e-13      -1.939290903130e-12       0.000000000000e+00       4.844573028558e-18       5.014734010301e-17      -1.870391014698e-18 
 2187       2.600639241727e-11       6.492423743938e-13      -1.919770442687e-12       0.000000000000e+00       4.834667886982e-18       4.998551097499e-17      -1.820532449123e-18 
 2188       2.597859759819e-11       6.432893981243e-13      -1.900103272192e-12       0.000000000000e+00       4.824786353893e-18       4.982254113014e-17      -1.770172436964e-18 
 2189       2.594973107679e-11       6.374275843480e-13      -1.880295723924e-12       0.000000000000e+00       4.814928366018e-18       4.965845988873e-17      -1.719361137876e-18 
 2190       2.591979582049e-11       6.316574482851e-13      -1.860354154219e-12       0.000000000000e+00       4.805093859561e-18       4.949329668502e-17      -1.668148898135e-18 
 2191       2.588879481521e-11       6.259795062956e-13      -1.840284943497e-12       0.000000000000e+00       4.795282770199e-18       4.932708106741e-17      -1.616586250848e-18 
 2192       2.585673106538e-11       6.203942758799e-13      -1.820094496289e-12       0.000000000000e+00       4.785495033084e-18       4.915984269852e-17      -1.564723916166e-18 
 2193       2.582360759399e-11       6.149022756801e-13      -1.799789241265e-12       0.000000000000e+00       4.775730582840e-18       4.899161135535e-17      -1.512612801503e-18 
 2194       2.578942744259e-11       6.095040254811e-13      -1.779375631263e-12       0.000000000000e+00       4.765989353563e-18       4.882241692943e-17      -1.460304001746e-18 
 2195       2.575419367132e-11       6.042000462111e-13      -1.758860143315e-12       0.000000000000e+00       4.756271278822e-18       4.865228942692e-17      -1.407848799470e-18 
 2196       2.571790935894e-11       5.989908599433e-13      -1.738249278674e-12       0.000000000000e+00       4.746576291656e-18       4.848125896878e-17      -1.355298665155e-18 
 2197       2.568057760285e-11       5.938769898963e-13      -1.717549562846e-12       0.000000000000e+00       4.736904324572e-18       4.830935579084e-17      -1.302705257395e-18 
 2198       2.564220151913e-11       5.888589604355e-13      -1.696767545614e-12       0.000000000000e+00       4.727255309548e-18       4.813661024402e-17      -1.250120423119e-18 
 2199       2.560278424253e-11       5.839372970739e-13      -1.675909801066e-12       0.000000000000e+00       4.717629178033e-18       4.796305279436e-17      -1.197596197798e-18 
 2200       2.556232892651e-11       5.791125264732e-13      -1.654982927623e-12       0.000000000000e+00       4.708025860938e-18       4.778871402326e-17      -1.145184805664e-18 
 2201       2.552083874329e-11       5.743851764449e-13      -1.633993548069e-12       0.000000000000e+00       4.698445288647e-18       4.761362462753e-17      -1.092938659925e-18 
 2202       2.547831688383e-11       5.697557759509e-13      -1.612948309578e-12       0.000000000000e+00       4.688887391005e-18       4.743781541955e-17      -1.040910362972e-18 
 2203       2.543476655787e-11       5.652248551051e-13      -1.591853883737e-12       0.000000000000e+00       4.679352097328e-18       4.726131732741e-17      -9.891527066039e-19 
 2204       2.539019099399e-11       5.607929451739e-13      -1.570716966582e-12       0.000000000000e+00       4.669839336392e-18       4.708416139504e-17      -9.377186722320e-19 
 2205       2.534459343956e-11       5.564605785774e-13      -1.549544278618e-12       0.000000000000e+00       4.660349036440e-18       4.690637878234e-17      -8.866614310999e-19 
 2206       2.529797716084e-11       5.522282888906e-13      -1.528342564852e-12       0.000000000000e+00       4.650881125177e-18       4.672800076529e-17      -8.360343444959e-19 
 2207       2.525034544296e-11       5.480966108441e-13      -1.507118594819e-12       0.000000000000e+00       4.641435529772e-18       4.654905873613e-17      -7.858909639673e-19 
 2208       2.520170158996e-11       5.440660803253e-13      -1.485879162609e-12       0.000000000000e+00       4.632012176854e-18       4.636958420345e-17      -7.362850315346e-19 
 2209       2.515204892478e-11       5.401372343791e-13      -1.464631086895e-12       0.000000000000e+00       4.622610992515e-18       4.618960879234e-17      -6.872704799058e-19 
 2210       2.510139078934e-11       5.363106112094e-13      -1.443381210964e-12       0.000000000000e+00       4.613231902306e-18       4.600916424453e-17      -6.389014326905e-19 
 2211       2.504973054454e-11       5.325867501797e-13      -1.422136402739e-12       0.000000000000e+00       4.603874831239e-18       4.582828241850e-17      -5.912322046142e-19 
 2212       2.499707157025e-11       5.289661918144e-13      -1.400903554812e-12       0.000000000000e+00       4.594539703784e-18       4.564699528962e-17      -5.443173017325e-19 
 2213       2.494341726540e-11       5.254494777995e-13      -1.379689584467e-12       0.000000000000e+00       4.585226443869e-18       4.546533495031e-17      -4.982114216451e-19 
 2214       2.488877104795e-11       5.220371509838e-13      -1.358501433712e-12       0.000000000000e+00       4.575934974881e-18       4.528333361012e-17      -4.529694537104e-19 
 2215       2.483313635492e-11       5.187297553801e-13      -1.337346069307e-12       0.000000000000e+00       4.566665219662e-18       4.510102359593e-17      -4.086464792592e-19 
 2216       2.477651664244e-11       5.155278361656e-13      -1.316230482786e-12       0.000000000000e+00       4.557417100511e-18       4.491843735200e-17      -3.652977718094e-19 
 2217       2.471891538577e-11       5.124319396835e-13      -1.295161690491e-12       0.000000000000e+00       4.548190539181e-18       4.473560744019e-17      -3.229787972798e-19 
 2218       2.466033607929e-11       5.094426134438e-13      -1.274146733598e-12       0.000000000000e+00       4.538985456882e-18       4.455256654001e-17      -2.817452142045e-19 
 2219       2.460078223655e-11       5.065604061242e-13      -1.253192678143e-12       0.000000000000e+00       4.529801774276e-18       4.436934744882e-17      -2.416528739471e-19 
 2220       2.454025739032e-11       5.037858675714e-13      -1.232306615052e-12       0.000000000000e+00       4.520639411479e-18       4.418598308191e-17      -2.027578209147e-19 
 2221       2.447876676914e-11       5.011193367558e-13      -1.211495194363e-12       0.000000000000e+00       4.511498294085e-18       4.400250809830e-17      -1.650992661178e-19 
 2222       2.441632233918e-11       4.985603041079e-13      -1.190763224503e-12       0.000000000000e+00       4.502378371296e-18       4.381896378937e-17      -1.286483847608e-19 
 2223       2.435293779570e-11       4.961080449808e-13      -1.170115063830e-12       0.000000000000e+00       4.493279597913e-18       4.363539322269e-17      -9.335918157999e-20 
 2224       2.428862688955e-11       4.937618313108e-13      -1.149555085625e-12       0.000000000000e+00       4.484201928315e-18       4.345183961951e-17      -5.918548665451e-20 
 2225       2.422340342720e-11       4.915209316127e-13      -1.129087678099e-12       0.000000000000e+00       4.475145316463e-18       4.326834635492e-17      -2.608095520630e-20 
 2226       2.415728127084e-11       4.893846109759e-13      -1.108717244415e-12       0.000000000000e+00       4.466109715897e-18       4.308495695803e-17       6.000932599587e-21 
 2227       2.409027433843e-11       4.873521310605e-13      -1.088448202702e-12       0.000000000000e+00       4.457095079735e-18       4.290171511212e-17       3.710687185485e-20 
 2228       2.402239660376e-11       4.854227500926e-13      -1.068284986073e-12       0.000000000000e+00       4.448101360674e-18       4.271866465484e-17       6.728373310773e-20 
 2229       2.395366209653e-11       4.835957228607e-13      -1.048232042640e-12       0.000000000000e+00       4.439128510989e-18       4.253584957838e-17       9.657856256285e-20 
 2230       2.388408490241e-11       4.818703007112e-13      -1.028293835532e-12       0.000000000000e+00       4.430176482530e-18       4.235331402961e-17       1.250385822810e-19 
 2231       2.381367916309e-11       4.802457315443e-13      -1.008474842908e-12       0.000000000000e+00       4.421245226727e-18       4.217110231029e-17       1.527111903790e-19 
 2232       2.374245907637e-11       4.787212598101e-13      -9.887795579784e-13       0.000000000000e+00       4.412334694583e-18       4.198925887723e-17       1.796439612295e-19 
 2233       2.367043889619e-11       4.772961265040e-13      -9.692124890183e-13       0.000000000000e+00       4.403444836677e-18       4.180782834243e-17       2.058846456607e-19 
 2234       2.359763293273e-11       4.759695691629e-13      -9.497781593844e-13       0.000000000000e+00       4.394575603164e-18       4.162685547332e-17       2.314811711564e-19 
 2235       2.352405555246e-11       4.747408218611e-13      -9.304811075316e-13       0.000000000000e+00       4.385726943771e-18       4.144638519287e-17       2.564816420556e-19 
 2236       2.344972117821e-11       4.736091152059e-13      -9.113258870299e-13       0.000000000000e+00       4.376898807800e-18       4.126646257978e-17       2.809343397522e-19 
 2237       2.337464428920e-11       4.725736763335e-13      -8.923170665801e-13       0.000000000000e+00       4.368091144125e-18       4.108713286865e-17       3.048877228954e-19 
 2238       2.329883942117e-11       4.716337289050e-13      -8.734592300307e-13       0.000000000000e+00       4.359303901194e-18       4.090844145019e-17       3.283904275887e-19 
 2239       2.322232116638e-11       4.707884931021e-13      -8.547569763945e-13       0.000000000000e+00       4.350537027025e-18       4.073043387132e-17       3.514912675904e-19 
 2240       2.314510417374e-11       4.700371856231e-13      -8.362149198644e-13       0.000000000000e+00       4.341790469207e-18       4.055315583542e-17       3.742392345131e-19 
 2241       2.306720314879e-11       4.693790196785e-13      -8.178376898305e-13       0.000000000000e+00       4.333064174902e-18       4.037665320241e-17       3.966834980235e-19 
 2242       2.298863285385e-11       4.688132049872e-13      -7.996299308963e-13       0.000000000000e+00       4.324358090839e-18       4.020097198904e-17       4.188734060424e-19 
 2243       2.290940810803e-11       4.683389477720e-13      -7.815963028950e-13       0.000000000000e+00       4.315672163318e-18       4.002615836894e-17       4.408584849442e-19 
 2244       2.282954378733e-11       4.679554507557e-13      -7.637414809062e-13       0.000000000000e+00       4.307006338209e-18       3.985225867288e-17       4.626884397571e-19 
 2245       2.274905482465e-11       4.676619131569e-13      -7.460701552721e-13       0.000000000000e+00       4.298360560947e-18       3.967931938890e-17       4.844131543626e-19 
 2246       2.266795620994e-11       4.674575306858e-13      -7.285870316141e-13       0.000000000000e+00       4.289734776538e-18       3.950738716251e-17       5.060826916957e-19 
 2247       2.258626299017e-11       4.673414955398e-13      -7.112968308493e-13       0.000000000000e+00       4.281128929552e-18       3.933650879681e-17       5.277472939441e-19 
 2248       2.250399026948e-11       4.673129964001e-13      -6.942042892069e-13       0.000000000000e+00       4.272542964128e-18       3.916673125272e-17       5.494573827486e-19 
 2249       2.242115320917e-11       4.673712184266e-13      -6.773141582443e-13       0.000000000000e+00       4.263976823970e-18       3.899810164913e-17       5.712635594028e-19 
 2250       2.233776702784e-11       4.675153432546e-13      -6.606312048642e-13       0.000000000000e+00       4.255430452347e-18       3.883066726307e-17       5.932166050524e-19 
 2251       2.225384700138e-11       4.677445489899e-13      -6.441602113306e-13       0.000000000000e+00       4.246903792092e-18       3.866447552986e-17       6.153674808960e-19 
 2252       2.216940846308e-11       4.680580102054e-13      -6.279059752851e-13       0.000000000000e+00       4.238396785603e-18       3.849957404332e-17       6.377673283838e-19 
 2253       2.208446680370e-11       4.684548979361e-13      -6.118733097640e-13       0.000000000000e+00       4.229909374843e-18       3.833601055594e-17       6.604674694183e-19 
 2254       2.199903747150e-11       4.689343796760e-13      -5.960670432140e-13       0.000000000000e+00       4.221441501335e-18       3.817383297901e-17       6.835194065538e-19 
 2255       2.191313597233e-11       4.694956193728e-13      -5.804920195091e-13       0.000000000000e+00       4.212993106165e-18       3.801308938284e-17       7.069748231959e-19 
 2256       2.182677786969e-11       4.701377774246e-13      -5.651530979669e-13       0.000000000000e+00       4.204564129983e-18       3.785382799690e-17       7.308855838019e-19 
 2257       2.173997878479e-11       4.708600106755e-13      -5.500551533651e-13       0.000000000000e+00       4.196154512999e-18       3.769609721000e-17       7.553037340801e-19 
 2258       2.165275439662e-11       4.716614724114e-13      -5.352030759578e-13       0.000000000000e+00       4.187764194981e-18       3.753994557048e-17       7.802815011901e-19 
 2259       2.156512044202e-11       4.725413123558e-13      -5.206017714923e-13       0.000000000000e+00       4.179393115260e-18       3.738542178636e-17       8.058712939422e-19 
 2260       2.147709282196e-11       4.734985858087e-13      -5.062554813319e-13       0.000000000000e+00       4.171041216499e-18       3.723255211760e-17       8.321109016061e-19 
 2261       2.138868792116e-11       4.745319804283e-13      -4.921657379807e-13       0.000000000000e+00       4.162708456039e-18       3.708127239250e-17       8.589789851480e-19 
 2262       2.129992229065e-11       4.756400876714e-13      -4.783333963478e-13       0.000000000000e+00       4.154394794623e-18       3.693149555126e-17       8.864392980685e-19 
 2263       2.121081254186e-11       4.768214934830e-13      -4.647593124384e-13       0.000000000000e+00       4.146100192636e-18       3.678313421355e-17       9.144554614653e-19 
 2264       2.112137534662e-11       4.780747782902e-13      -4.514443433545e-13       0.000000000000e+00       4.137824610097e-18       3.663610067813e-17       9.429909638863e-19 
 2265       2.103162743726e-11       4.793985169959e-13      -4.383893472952e-13       0.000000000000e+00       4.129568006663e-18       3.649030692252e-17       9.720091611814e-19 
 2266       2.094158560670e-11       4.807912789726e-13      -4.255951835572e-13       0.000000000000e+00       4.121330341629e-18       3.634566460261e-17       1.001473276355e-18 
 2267       2.085126670846e-11       4.822516280559e-13      -4.130627125354e-13       0.000000000000e+00       4.113111573923e-18       3.620208505233e-17       1.031346399417e-18 
 2268       2.076068765676e-11       4.837781225386e-13      -4.007927957231e-13       0.000000000000e+00       4.104911662110e-18       3.605947928327e-17       1.061591487239e-18 
 2269       2.066986542660e-11       4.853693151641e-13      -3.887862957127e-13       0.000000000000e+00       4.096730564391e-18       3.591775798434e-17       1.092171363399e-18 
 2270       2.057881705379e-11       4.870237531199e-13      -3.770440761962e-13       0.000000000000e+00       4.088568238598e-18       3.577683152139e-17       1.123048718043e-18 
 2271       2.048755963508e-11       4.887399780321e-13      -3.655670019656e-13       0.000000000000e+00       4.080424642201e-18       3.563660993685e-17       1.154186107728e-18 
 2272       2.039611032813e-11       4.905165259582e-13      -3.543559389132e-13       0.000000000000e+00       4.072299732300e-18       3.549700294941e-17       1.185545955282e-18 
 2273       2.030448635168e-11       4.923519273816e-13      -3.434117540326e-13       0.000000000000e+00       4.064193465630e-18       3.535791995361e-17       1.217090549652e-18 
 2274       2.021270498555e-11       4.942447072047e-13      -3.327353154185e-13       0.000000000000e+00       4.056105798556e-18       3.521927001951e-17       1.248782045756e-18 
 2275       2.012078357072e-11       4.961933847430e-13      -3.223274922678e-13       0.000000000000e+00       4.048036687078e-18       3.508096189233e-17       1.280582464337e-18 
 2276       2.002873950943e-11       4.981964737187e-13      -3.121891548796e-13       0.000000000000e+00       4.039986086826e-18       3.494290399208e-17       1.312453691815e-18 
 2277       1.993659026519e-11       5.002524822543e-13      -3.023211746559e-13       0.000000000000e+00       4.031953953059e-18       3.480500441321e-17       1.344357480138e-18 
 2278       1.984435336292e-11       5.023599128666e-13      -2.927244241022e-13       0.000000000000e+00       4.023940240669e-18       3.466717092424e-17       1.376255446635e-18 
 2279       1.975204638893e-11       5.045172624601e-13      -2.833997768278e-13       0.000000000000e+00       4.015944904177e-18       3.452931096741e-17       1.408109073868e-18 
 2280       1.965968699106e-11       5.067230223210e-13      -2.743481075461e-13       0.000000000000e+00       4.007967897733e-18       3.439133165834e-17       1.439879709487e-18 
 2281       1.956729287874e-11       5.089756781106e-13      -2.655702920755e-13       0.000000000000e+00       4.000009175116e-18       3.425313978561e-17       1.471528566075e-18 
 2282       1.947488182299e-11       5.112737098595e-13      -2.570672073398e-13       0.000000000000e+00       3.992068689734e-18       3.411464181049e-17       1.503016721008e-18 
 2283       1.938247165657e-11       5.136155919606e-13      -2.488397313682e-13       0.000000000000e+00       3.984146394622e-18       3.397574386648e-17       1.534305116304e-18 
 2284       1.929008027400e-11       5.159997931636e-13      -2.408887432963e-13       0.000000000000e+00       3.976242242442e-18       3.383635175905e-17       1.565354558474e-18 
 2285       1.919772563165e-11       5.184247765681e-13      -2.332151233665e-13       0.000000000000e+00       3.968356185485e-18       3.369637096521e-17       1.596125718376e-18 
 2286       1.910542574779e-11       5.208889996177e-13      -2.258197529283e-13       0.000000000000e+00       3.960488175666e-18       3.355570663318e-17       1.626579131068e-18 
 2287       1.901319870266e-11       5.233909140936e-13      -2.187035144387e-13       0.000000000000e+00       3.952638164528e-18       3.341426358202e-17       1.656675195657e-18 
 2288       1.892106263855e-11       5.259289661082e-13      -2.118672914633e-13       0.000000000000e+00       3.944806103236e-18       3.327194630129e-17       1.686374175154e-18 
 2289       1.882903575984e-11       5.285015960990e-13      -2.053119686757e-13       0.000000000000e+00       3.936991942583e-18       3.312865895067e-17       1.715636196325e-18 
 2290       1.873713633311e-11       5.311072388221e-13      -1.990384318592e-13       0.000000000000e+00       3.929195632987e-18       3.298430535961e-17       1.744421249544e-18 
 2291       1.864538268718e-11       5.337443233463e-13      -1.930475679062e-13       0.000000000000e+00       3.921417124486e-18       3.283878902696e-17       1.772689188646e-18 
 2292       1.855379321315e-11       5.364112730462e-13      -1.873402648196e-13       0.000000000000e+00       3.913656366744e-18       3.269201312065e-17       1.800399730775e-18 
 2293       1.846238636454e-11       5.391065055966e-13      -1.819174117123e-13       0.000000000000e+00       3.905913309048e-18       3.254388047726e-17       1.827512456242e-18 
 2294       1.837118065728e-11       5.418284329658e-13      -1.767798988088e-13       0.000000000000e+00       3.898187900307e-18       3.239429360174e-17       1.853986808374e-18 
 2295       1.828019466983e-11       5.445754614094e-13      -1.719286174446e-13       0.000000000000e+00       3.890480089051e-18       3.224315466700e-17       1.879782093366e-18 
 2296       1.818944704322e-11       5.473459914639e-13      -1.673644600675e-13       0.000000000000e+00       3.882789823433e-18       3.209036551355e-17       1.904857480135e-18 
 2297       1.809895648114e-11       5.501384179409e-13      -1.630883202376e-13       0.000000000000e+00       3.875117051224e-18       3.193582764919e-17       1.929172000168e-18 
 2298       1.800874174997e-11       5.529511299202e-13      -1.591010926280e-13       0.000000000000e+00       3.867461719820e-18       3.177944224858e-17       1.952684547382e-18 
 2299       1.791882036474e-11       5.557825597154e-13      -1.554031285214e-13       0.000000000000e+00       3.859823778506e-18       3.162114470612e-17       1.975363546770e-18 
 2300       1.782920463754e-11       5.586313301235e-13      -1.519925985102e-13       0.000000000000e+00       3.852203185307e-18       3.146100853554e-17       1.997216027958e-18 
 2301       1.773990560406e-11       5.614961081006e-13      -1.488671193708e-13       0.000000000000e+00       3.844599900182e-18       3.129914213122e-17       2.018258736501e-18 
 2302       1.765093433552e-11       5.643755558700e-13      -1.460242976087e-13       0.000000000000e+00       3.837013882758e-18       3.113565427553e-17       2.038508481969e-18 
 2303       1.756230193863e-11       5.672683309173e-13      -1.434617294464e-13       0.000000000000e+00       3.829445092326e-18       3.097065413926e-17       2.057982138015e-18 
 2304       1.747401955571e-11       5.701730859851e-13      -1.411770008118e-13       0.000000000000e+00       3.821893487843e-18       3.080425128200e-17       2.076696642449e-18 
 2305       1.738609836470e-11       5.730884690677e-13      -1.391676873261e-13       0.000000000000e+00       3.814359027930e-18       3.063655565262e-17       2.094668997308e-18 
 2306       1.729854957917e-11       5.760131234062e-13      -1.374313542923e-13       0.000000000000e+00       3.806841670872e-18       3.046767758967e-17       2.111916268931e-18 
 2307       1.721138444840e-11       5.789456874832e-13      -1.359655566828e-13       0.000000000000e+00       3.799341374618e-18       3.029772782180e-17       2.128455588025e-18 
 2308       1.712461425737e-11       5.818847950175e-13      -1.347678391279e-13       0.000000000000e+00       3.791858096780e-18       3.012681746820e-17       2.144304149742e-18 
 2309       1.703825032684e-11       5.848290749591e-13      -1.338357359036e-13       0.000000000000e+00       3.784391794634e-18       2.995505803900e-17       2.159479213748e-18 
 2310       1.695230401338e-11       5.877771514841e-13      -1.331667709201e-13       0.000000000000e+00       3.776942425117e-18       2.978256143574e-17       2.173998104293e-18 
 2311       1.686678670940e-11       5.907276439893e-13      -1.327584577098e-13       0.000000000000e+00       3.769509944827e-18       2.960943995175e-17       2.187878210288e-18 
 2312       1.678170984315e-11       5.936791670870e-13      -1.326082994153e-13       0.000000000000e+00       3.762094310025e-18       2.943580627259e-17       2.201136985370e-18 
 2313       1.669708487883e-11       5.966303306002e-13      -1.327137887774e-13       0.000000000000e+00       3.754695476634e-18       2.926177347649e-17       2.213791947981e-18 
 2314       1.661292331659e-11       5.995797395570e-13      -1.330724081236e-13       0.000000000000e+00       3.747313400235e-18       2.908745503476e-17       2.225860681433e-18 
 2315       1.652923669254e-11       6.025259941858e-13      -1.336816293559e-13       0.000000000000e+00       3.739948036070e-18       2.891296481221e-17       2.237360833982e-18 
 2316       1.644603657885e-11       6.054676899099e-13      -1.345389139393e-13       0.000000000000e+00       3.732599339041e-18       2.873841706759e-17       2.248310118900e-18 
 2317       1.636333458373e-11       6.084034173421e-13      -1.356417128894e-13       0.000000000000e+00       3.725267263709e-18       2.856392645401e-17       2.258726314550e-18 
 2318       1.628114235149e-11       6.113317622802e-13      -1.369874667609e-13       0.000000000000e+00       3.717951764294e-18       2.838960801935e-17       2.268627264449e-18 
 2319       1.619947156260e-11       6.142513057011e-13      -1.385736056356e-13       0.000000000000e+00       3.710652794674e-18       2.821557720672e-17       2.278030877349e-18 
 2320       1.611833393367e-11       6.171606237563e-13      -1.403975491104e-13       0.000000000000e+00       3.703370308385e-18       2.804194985486e-17       2.286955127302e-18 
 2321       1.603774121755e-11       6.200582877661e-13      -1.424567062858e-13       0.000000000000e+00       3.696104258620e-18       2.786884219854e-17       2.295418053737e-18 
 2322       1.595770520334e-11       6.229428642148e-13      -1.447484757537e-13       0.000000000000e+00       3.688854598230e-18       2.769637086905e-17       2.303437761525e-18 
 2323       1.587823771640e-11       6.258129147454e-13      -1.472702455854e-13       0.000000000000e+00       3.681621279720e-18       2.752465289458e-17       2.311032421057e-18 
 2324       1.579935061845e-11       6.286669961547e-13      -1.500193933202e-13       0.000000000000e+00       3.674404255254e-18       2.735380570063e-17       2.318220268313e-18 
 2325       1.572105580755e-11       6.315036603875e-13      -1.529932859530e-13       0.000000000000e+00       3.667203476650e-18       2.718394711050e-17       2.325019604934e-18 
 2326       1.564336521815e-11       6.343214545322e-13      -1.561892799229e-13       0.000000000000e+00       3.660018895381e-18       2.701519534563e-17       2.331448798292e-18 
 2327       1.556629082117e-11       6.371189208151e-13      -1.596047211009e-13       0.000000000000e+00       3.652850462577e-18       2.684766902611e-17       2.337526281565e-18 
 2328       1.548984462398e-11       6.398945965953e-13      -1.632369447783e-13       0.000000000000e+00       3.645698129018e-18       2.668148717104e-17       2.343270553804e-18 
 2329       1.541403867045e-11       6.426470143598e-13      -1.670832756546e-13       0.000000000000e+00       3.638561845141e-18       2.651676919898e-17       2.348700180009e-18 
 2330       1.533888504104e-11       6.453747017179e-13      -1.711410278259e-13       0.000000000000e+00       3.631441561037e-18       2.635363492840e-17       2.353833791201e-18 
 2331       1.526439585275e-11       6.480761813966e-13      -1.754075047728e-13       0.000000000000e+00       3.624337226446e-18       2.619220457804e-17       2.358690084487e-18 
 2332       1.519058325923e-11       6.507499712348e-13      -1.798799993486e-13       0.000000000000e+00       3.617248790765e-18       2.603259876741e-17       2.363287823141e-18 
 2333       1.511745945078e-11       6.533945841785e-13      -1.845557937674e-13       0.000000000000e+00       3.610176203040e-18       2.587493851716e-17       2.367645836667e-18 
 2334       1.504503665441e-11       6.560085282756e-13      -1.894321595923e-13       0.000000000000e+00       3.603119411969e-18       2.571934524953e-17       2.371783020878e-18 
 2335       1.497332713385e-11       6.585903066707e-13      -1.945063577234e-13       0.000000000000e+00       3.596078365902e-18       2.556594078878e-17       2.375718337962e-18 
 2336       1.490234318962e-11       6.611384175998e-13      -1.997756383859e-13       0.000000000000e+00       3.589053012840e-18       2.541484736159e-17       2.379470816556e-18 
 2337       1.483209715904e-11       6.636513543854e-13      -2.052372411184e-13       0.000000000000e+00       3.582043300432e-18       2.526618759751e-17       2.383059551818e-18 
 2338       1.476259965202e-11       6.661277462667e-13      -2.108882059435e-13       0.000000000000e+00       3.575049179860e-18       2.512005445710e-17       2.386501078808e-18 
 2339       1.469385424627e-11       6.685667818658e-13      -2.167248056107e-13       0.000000000000e+00       3.568070617509e-18       2.497642080971e-17       2.389801474512e-18 
 2340       1.462586275895e-11       6.709677883632e-13      -2.227431097749e-13       0.000000000000e+00       3.561107583365e-18       2.483522929030e-17       2.392964206500e-18 
 2341       1.455862700791e-11       6.733300909008e-13      -2.289391734738e-13       0.000000000000e+00       3.554160047145e-18       2.469642232010e-17       2.395992755143e-18 
 2342       1.449214881166e-11       6.756530125796e-13      -2.353090371133e-13       0.000000000000e+00       3.547227978292e-18       2.455994210630e-17       2.398890613624e-18 
 2343       1.442642998942e-11       6.779358744582e-13      -2.418487264500e-13       0.000000000000e+00       3.540311345977e-18       2.442573064191e-17       2.401661287956e-18 
