# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  866       3.975318771480e-10       1.985175917464e-12      -6.420485496608e-12       5.598809657771e-16       2.383743644498e-16       2.705654736127e-15      -5.179136318801e-17 
  867       3.969028107782e-10       1.982080521709e-12      -6.119288596243e-12       5.603193267686e-16       2.372964753205e-16       2.691945090338e-15      -4.938549905419e-17 
  868       3.962458016714e-10       1.979990427992e-12      -5.818593155333e-12       5.607553435747e-16       2.362247066447e-16       2.678211591065e-15      -4.698983590462e-17 
  869       3.955610499146e-10       1.978903799603e-12      -5.518490941828e-12       5.611889232281e-16       2.351590239585e-16       2.664455061556e-15      -4.460464625503e-17 
  870       3.948487585939e-10       1.978818734070e-12      -5.219074498985e-12       5.616199719633e-16       2.340993919795e-16       2.650676331191e-15      -4.223020427892e-17 
  871       3.941091338039e-10       1.979733262920e-12      -4.920437147507e-12       5.620483952139e-16       2.330457746045e-16       2.636876235495e-15      -3.986678581134e-17 
  872       3.933423846577e-10       1.981645351444e-12      -4.622672987680e-12       5.624740976111e-16       2.319981349061e-16       2.623055616154e-15      -3.751466835262e-17 
  873       3.925487232961e-10       1.984552898460e-12      -4.325876901516e-12       5.628969829805e-16       2.309564351301e-16       2.609215321031e-15      -3.517413107222e-17 
  874       3.917283648975e-10       1.988453736078e-12      -4.030144554887e-12       5.633169543405e-16       2.299206366922e-16       2.595356204180e-15      -3.284545481243e-17 
  875       3.908815276874e-10       1.993345629462e-12      -3.735572399671e-12       5.637339138997e-16       2.288907001756e-16       2.581479125860e-15      -3.052892209215e-17 
  876       3.900084329481e-10       1.999226276594e-12      -3.442257675882e-12       5.641477630547e-16       2.278665853273e-16       2.567584952549e-15      -2.822481711071e-17 
  877       3.891093050282e-10       2.006093308041e-12      -3.150298413817e-12       5.645584023876e-16       2.268482510558e-16       2.553674556962e-15      -2.593342575160e-17 
  878       3.881843713522e-10       2.013944286711e-12      -2.859793436194e-12       5.649657316640e-16       2.258356554278e-16       2.539748818065e-15      -2.365503558621e-17 
  879       3.872338624305e-10       2.022776707626e-12      -2.570842360284e-12       5.653696498305e-16       2.248287556655e-16       2.525808621086e-15      -2.138993587770e-17 
  880       3.862580118684e-10       2.032587997679e-12      -2.283545600061e-12       5.657700550125e-16       2.238275081434e-16       2.511854857535e-15      -1.913841758467e-17 
  881       3.852570563762e-10       2.043375515401e-12      -1.998004368331e-12       5.661668445118e-16       2.228318683855e-16       2.497888425217e-15      -1.690077336497e-17 
  882       3.842312357785e-10       2.055136550721e-12      -1.714320678879e-12       5.665599148043e-16       2.218417910625e-16       2.483910228244e-15      -1.467729757950e-17 
  883       3.831807930242e-10       2.067868324736e-12      -1.432597348602e-12       5.669491615378e-16       2.208572299884e-16       2.469921177053e-15      -1.246828629594e-17 
  884       3.821059741957e-10       2.081567989469e-12      -1.152937999653e-12       5.673344795299e-16       2.198781381180e-16       2.455922188423e-15      -1.027403729252e-17 
  885       3.810070285187e-10       2.096232627634e-12      -8.754470615755e-13       5.677157627650e-16       2.189044675439e-16       2.441914185482e-15      -8.094850061827e-18 
  886       3.798842083719e-10       2.111859252402e-12      -6.002297734474e-13       5.680929043928e-16       2.179361694932e-16       2.427898097732e-15      -5.931025814546e-18 
  887       3.787377692966e-10       2.128444807162e-12      -3.273921860161e-13       5.684657967257e-16       2.169731943251e-16       2.413874861053e-15      -3.782867483240e-18 
  888       3.775679700062e-10       2.145986165287e-12      -5.704116383960e-14       5.688343312361e-16       2.160154915275e-16       2.399845417728e-15      -1.650679726120e-18 
  889       3.763750723956e-10       2.164480129893e-12       2.107156125750e-13       5.691983985549e-16       2.150630097142e-16       2.385810716450e-15       4.652310691807e-19 
  890       3.751593415516e-10       2.183923433610e-12       4.757696446321e-13       5.695578884685e-16       2.141156966219e-16       2.371771712343e-15       2.564556781840e-18 
  891       3.739210457616e-10       2.204312738341e-12       7.380116135088e-13       5.699126899169e-16       2.131734991077e-16       2.357729366972e-15       4.646987554074e-18 
  892       3.726604565237e-10       2.225644635024e-12       9.973313780156e-13       5.702626909911e-16       2.122363631452e-16       2.343684648360e-15       6.712211787365e-18 
  893       3.713778485565e-10       2.247915643401e-12       1.253617972457e-12       5.706077789311e-16       2.113042338228e-16       2.329638531001e-15       8.759916138692e-18 
  894       3.700734998082e-10       2.271122211777e-12       1.506759604494e-12       5.709478401235e-16       2.103770553394e-16       2.315591995880e-15       1.078978551676e-17 
  895       3.687477068708e-10       2.295259321807e-12       1.756655187387e-12       5.712827726058e-16       2.094547775796e-16       2.301546015288e-15       1.280156528218e-17 
  896       3.674008314785e-10       2.320316278378e-12       2.003249147215e-12       5.716125238076e-16       2.085373759574e-16       2.287501506982e-15       1.479524896760e-17 
  897       3.660332547867e-10       2.346280850579e-12       2.246497179208e-12       5.719370534206e-16       2.076248318901e-16       2.273459379312e-15       1.677089361229e-17 
  898       3.646453620487e-10       2.373140660012e-12       2.486354764418e-12       5.722563209473e-16       2.067171262484e-16       2.259420546356e-15       1.872855784129e-17 
  899       3.632375426272e-10       2.400883180346e-12       2.722777169302e-12       5.725702857003e-16       2.058142393543e-16       2.245385927931e-15       2.066830187091e-17 
  900       3.618101900067e-10       2.429495736874e-12       2.955719445308e-12       5.728789068024e-16       2.049161509798e-16       2.231356449610e-15       2.259018751427e-17 
  901       3.603637018049e-10       2.458965506066e-12       3.185136428466e-12       5.731821431856e-16       2.040228403443e-16       2.217333042731e-15       2.449427818690e-17 
  902       3.588984797853e-10       2.489279515123e-12       3.410982738974e-12       5.734799535910e-16       2.031342861129e-16       2.203316644412e-15       2.638063891217e-17 
  903       3.574149298684e-10       2.520424641536e-12       3.633212780781e-12       5.737722965685e-16       2.022504663943e-16       2.189308197562e-15       2.824933632695e-17 
  904       3.559134621440e-10       2.552387612638e-12       3.851780741178e-12       5.740591304759e-16       2.013713587392e-16       2.175308650892e-15       3.010043868703e-17 
  905       3.543944908832e-10       2.585155005157e-12       4.066640590384e-12       5.743404134789e-16       2.004969401378e-16       2.161318958932e-15       3.193401587274e-17 
  906       3.528584345500e-10       2.618713244776e-12       4.277746081132e-12       5.746161035505e-16       1.996271870184e-16       2.147340082041e-15       3.375013939445e-17 
  907       3.513057158137e-10       2.653048605684e-12       4.485050748257e-12       5.748861584706e-16       1.987620752448e-16       2.133372986418e-15       3.554888239812e-17 
  908       3.497367615603e-10       2.688147210133e-12       4.688507908282e-12       5.751505358257e-16       1.979015801151e-16       2.119418644117e-15       3.733031967083e-17 
  909       3.481520029046e-10       2.723995027991e-12       4.888070659004e-12       5.754091930081e-16       1.970456763592e-16       2.105478033058e-15       3.909452764632e-17 
  910       3.465518752024e-10       2.760577876299e-12       5.083691879086e-12       5.756620872158e-16       1.961943381367e-16       2.091552137043e-15       4.084158441053e-17 
  911       3.449368180622e-10       2.797881418824e-12       5.275324227636e-12       5.759091754522e-16       1.953475390356e-16       2.077641945761e-15       4.257156970714e-17 
  912       3.433072753570e-10       2.835891165616e-12       5.462920143801e-12       5.761504145252e-16       1.945052520699e-16       2.063748454811e-15       4.428456494308e-17 
  913       3.416636952363e-10       2.874592472563e-12       5.646431846348e-12       5.763857610472e-16       1.936674496774e-16       2.049872665704e-15       4.598065319412e-17 
  914       3.400065301382e-10       2.913970540941e-12       5.825811333257e-12       5.766151714343e-16       1.928341037184e-16       2.036015585883e-15       4.765991921035e-17 
  915       3.383362368013e-10       2.954010416977e-12       6.001010381303e-12       5.768386019063e-16       1.920051854731e-16       2.022178228734e-15       4.932244942176e-17 
  916       3.366532762763e-10       2.994696991398e-12       6.171980545646e-12       5.770560084861e-16       1.911806656401e-16       2.008361613595e-15       5.096833194376e-17 
  917       3.349581139382e-10       3.036014998986e-12       6.338673159415e-12       5.772673469989e-16       1.903605143342e-16       1.994566765773e-15       5.259765658270e-17 
  918       3.332512194982e-10       3.077949018138e-12       6.501039333298e-12       5.774725730725e-16       1.895447010844e-16       1.980794716555e-15       5.421051484146e-17 
  919       3.315330670156e-10       3.120483470416e-12       6.659029955126e-12       5.776716421362e-16       1.887331948321e-16       1.967046503217e-15       5.580699992491e-17 
  920       3.298041349097e-10       3.163602620101e-12       6.812595689464e-12       5.778645094206e-16       1.879259639291e-16       1.953323169045e-15       5.738720674553e-17 
  921       3.280649059717e-10       3.207290573755e-12       6.961686977193e-12       5.780511299576e-16       1.871229761355e-16       1.939625763339e-15       5.895123192888e-17 
  922       3.263158673766e-10       3.251531279769e-12       7.106254035099e-12       5.782314585791e-16       1.863241986180e-16       1.925955341428e-15       6.049917381917e-17 
  923       3.245575106954e-10       3.296308527920e-12       7.246246855463e-12       5.784054499174e-16       1.855295979478e-16       1.912312964688e-15       6.203113248480e-17 
  924       3.227903319066e-10       3.341605948926e-12       7.381615205643e-12       5.785730584043e-16       1.847391400983e-16       1.898699700545e-15       6.354720972389e-17 
  925       3.210148314083e-10       3.387407014003e-12       7.512308627662e-12       5.787342382710e-16       1.839527904438e-16       1.885116622495e-15       6.504750906980e-17 
  926       3.192315140303e-10       3.433695034417e-12       7.638276437798e-12       5.788889435471e-16       1.831705137572e-16       1.871564810115e-15       6.653213579670e-17 
  927       3.174408890457e-10       3.480453161040e-12       7.759467726168e-12       5.790371280609e-16       1.823922742077e-16       1.858045349074e-15       6.800119692508e-17 
  928       3.156434701832e-10       3.527664383905e-12       7.875831356316e-12       5.791787454384e-16       1.816180353597e-16       1.844559331145e-15       6.945480122730e-17 
  929       3.138397756386e-10       3.575311531762e-12       7.987315964800e-12       5.793137491034e-16       1.808477601698e-16       1.831107854220e-15       7.089305923313e-17 
  930       3.120303280870e-10       3.623377271631e-12       8.093869960778e-12       5.794420922765e-16       1.800814109858e-16       1.817692022322e-15       7.231608323528e-17 
  931       3.102156546947e-10       3.671844108358e-12       8.195441525595e-12       5.795637279749e-16       1.793189495439e-16       1.804312945616e-15       7.372398729493e-17 
  932       3.083962871310e-10       3.720694384170e-12       8.291978612372e-12       5.796786090123e-16       1.785603369674e-16       1.790971740422e-15       7.511688724730e-17 
  933       3.065727615805e-10       3.769910278229e-12       8.383428945591e-12       5.797866879980e-16       1.778055337645e-16       1.777669529230e-15       7.649490070714e-17 
