# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  440       2.433530464855e-10       2.375349011689e-12      -8.274787035646e-12       0.000000000000e+00       1.214951928431e-13       8.765929770277e-15       1.525932440323e-15 
  441       2.444825188909e-10       2.354690102172e-12      -8.402209057212e-12       0.000000000000e+00       1.205466253557e-13       8.564031996325e-15       1.511856596035e-15 
  442       2.456377950903e-10       2.333749673344e-12      -8.525306608778e-12       0.000000000000e+00       1.196073217502e-13       8.365204570919e-15       1.497729088401e-15 
  443       2.468180155409e-10       2.312538601940e-12      -8.644051937454e-12       0.000000000000e+00       1.186772146113e-13       8.169453633220e-15       1.483551710466e-15 
  444       2.480223009209e-10       2.291067982402e-12      -8.758417699776e-12       0.000000000000e+00       1.177562321644e-13       7.976784616605e-15       1.469326276687e-15 
  445       2.492497520096e-10       2.269349128114e-12      -8.868376965809e-12       0.000000000000e+00       1.168442982444e-13       7.787202242912e-15       1.455054623010e-15 
  446       2.504994495684e-10       2.247393572635e-12      -8.973903223257e-12       0.000000000000e+00       1.159413322627e-13       7.600710516680e-15       1.440738606947e-15 
  447       2.517704542215e-10       2.225213070932e-12      -9.074970381572e-12       0.000000000000e+00       1.150472491763e-13       7.417312719393e-15       1.426380107653e-15 
  448       2.530618063364e-10       2.202819600612e-12      -9.171552776062e-12       0.000000000000e+00       1.141619594548e-13       7.237011403715e-15       1.411981026008e-15 
  449       2.543725259046e-10       2.180225363155e-12      -9.263625171996e-12       0.000000000000e+00       1.132853690491e-13       7.059808387735e-15       1.397543284691e-15 
  450       2.557016124223e-10       2.157442785148e-12      -9.351162768717e-12       0.000000000000e+00       1.124173793590e-13       6.885704749209e-15       1.383068828261e-15 
  451       2.570480447711e-10       2.134484519518e-12      -9.434141203746e-12       0.000000000000e+00       1.115578872012e-13       6.714700819798e-15       1.368559623231e-15 
  452       2.584107810986e-10       2.111363446764e-12      -9.512536556893e-12       0.000000000000e+00       1.107067847776e-13       6.546796179312e-15       1.354017658152e-15 
  453       2.597887586991e-10       2.088092676190e-12      -9.586325354363e-12       0.000000000000e+00       1.098639596431e-13       6.381989649949e-15       1.339444943686e-15 
  454       2.611808938941e-10       2.064685547139e-12      -9.655484572865e-12       0.000000000000e+00       1.090292946735e-13       6.220279290536e-15       1.324843512686e-15 
  455       2.625860819134e-10       2.041155630226e-12      -9.719991643719e-12       0.000000000000e+00       1.082026680336e-13       6.061662390770e-15       1.310215420275e-15 
  456       2.640031967752e-10       2.017516728570e-12      -9.779824456967e-12       0.000000000000e+00       1.073839531451e-13       5.906135465464e-15       1.295562743920e-15 
  457       2.654310911672e-10       1.993782879025e-12      -9.834961365478e-12       0.000000000000e+00       1.065730186550e-13       5.753694248778e-15       1.280887583516e-15 
  458       2.668685963271e-10       1.969968353420e-12      -9.885381189058e-12       0.000000000000e+00       1.057697284030e-13       5.604333688470e-15       1.266192061460e-15 
  459       2.683145219232e-10       1.946087659783e-12      -9.931063218558e-12       0.000000000000e+00       1.049739413898e-13       5.458047940133e-15       1.251478322730e-15 
  460       2.697676559352e-10       1.922155543580e-12      -9.971987219978e-12       0.000000000000e+00       1.041855117450e-13       5.314830361432e-15       1.236748534962e-15 
  461       2.712267645347e-10       1.898186988947e-12      -1.000813343858e-11       0.000000000000e+00       1.034042886955e-13       5.174673506353e-15       1.222004888531e-15 
  462       2.726905919662e-10       1.874197219921e-12      -1.003948260301e-11       0.000000000000e+00       1.026301165326e-13       5.037569119440e-15       1.207249596627e-15 
  463       2.741578604273e-10       1.850201701675e-12      -1.006601592935e-11       0.000000000000e+00       1.018628345811e-13       4.903508130033e-15       1.192484895330e-15 
  464       2.756272699496e-10       1.826216141750e-12      -1.008771512532e-11       0.000000000000e+00       1.011022771664e-13       4.772480646516e-15       1.177713043697e-15 
  465       2.770974982795e-10       1.802256491287e-12      -1.010456239429e-11       0.000000000000e+00       1.003482735829e-13       4.644475950551e-15       1.162936323828e-15 
  466       2.785673390752e-10       1.778337909266e-12      -1.011654847047e-11       0.000000000000e+00       9.960067666562e-14       4.519480812524e-15       1.148156836461e-15 
  467       2.800361214865e-10       1.754471617140e-12      -1.012369699175e-11       0.000000000000e+00       9.885944955100e-14       4.397474391737e-15       1.133375880537e-15 
  468       2.815033034308e-10       1.730667948493e-12      -1.012604089537e-11       0.000000000000e+00       9.812458155992e-14       4.278433165768e-15       1.118594554430e-15 
  469       2.829683344167e-10       1.706937377827e-12      -1.012361446410e-11       0.000000000000e+00       9.739605982253e-14       4.162332588219e-15       1.103813958649e-15 
  470       2.844306555010e-10       1.683290521222e-12      -1.011645333480e-11       0.000000000000e+00       9.667386926205e-14       4.049147082033e-15       1.089035195814e-15 
  471       2.858896992457e-10       1.659738136999e-12      -1.010459450697e-11       0.000000000000e+00       9.595799257852e-14       3.938850032811e-15       1.074259370610e-15 
  472       2.873448896750e-10       1.636291126378e-12      -1.008807635126e-11       0.000000000000e+00       9.524841023256e-14       3.831413782124e-15       1.059487589762e-15 
  473       2.887956422321e-10       1.612960534143e-12      -1.006693861802e-11       0.000000000000e+00       9.454510042914e-14       3.726809620831e-15       1.044720961992e-15 
  474       2.902413637360e-10       1.589757549300e-12      -1.004122244586e-11       0.000000000000e+00       9.384803910139e-14       3.625007782395e-15       1.029960597991e-15 
  475       2.916814523388e-10       1.566693505739e-12      -1.001097037014e-11       0.000000000000e+00       9.315719989429e-14       3.525977436193e-15       1.015207610380e-15 
  476       2.931152974824e-10       1.543779882896e-12      -9.976226331523e-12       0.000000000000e+00       9.247255414849e-14       3.429686680838e-15       1.000463113679e-15 
  477       2.945422798554e-10       1.521028306414e-12      -9.937035684546e-12       0.000000000000e+00       9.179407088408e-14       3.336102537490e-15       9.857282242664e-16 
  478       2.959617713502e-10       1.498450548804e-12      -9.893445206108e-12       0.000000000000e+00       9.112171678430e-14       3.245190943176e-15       9.710040603515e-16 
  479       2.973731350197e-10       1.476058530105e-12      -9.845503104032e-12       0.000000000000e+00       9.045545617940e-14       3.156916744097e-15       9.562917419341e-16 
  480       2.987757250346e-10       1.453864318546e-12      -9.793259025599e-12       0.000000000000e+00       8.979525103030e-14       3.071243688952e-15       9.415923907727e-16 
  481       3.001688866399e-10       1.431880131208e-12      -9.736764066080e-12       0.000000000000e+00       8.914106091245e-14       2.988134422249e-15       9.269071303486e-16 
  482       3.015519561121e-10       1.410118334685e-12      -9.676070777275e-12       0.000000000000e+00       8.849284299955e-14       2.907550477622e-15       9.122370858320e-16 
  483       3.029242607162e-10       1.388591445744e-12      -9.611233176050e-12       0.000000000000e+00       8.785055204730e-14       2.829452271142e-15       8.975833840465e-16 
  484       3.042851186623e-10       1.367312131986e-12      -9.542306752872e-12       0.000000000000e+00       8.721414037722e-14       2.753799094641e-15       8.829471534348e-16 
  485       3.056338390630e-10       1.346293212509e-12      -9.469348480346e-12       0.000000000000e+00       8.658355786038e-14       2.680549109019e-15       8.683295240240e-16 
  486       3.069697218898e-10       1.325547658568e-12      -9.392416821754e-12       0.000000000000e+00       8.595875190116e-14       2.609659337562e-15       8.537316273909e-16 
  487       3.082920579305e-10       1.305088594236e-12      -9.311571739586e-12       0.000000000000e+00       8.533966742105e-14       2.541085659259e-15       8.391545966269e-16 
  488       3.096001287460e-10       1.284929297065e-12      -9.226874704083e-12       0.000000000000e+00       8.472624684240e-14       2.474782802116e-15       8.245995663038e-16 
  489       3.108932066270e-10       1.265083198748e-12      -9.138388701769e-12       0.000000000000e+00       8.411843007215e-14       2.410704336472e-15       8.100676724387e-16 
  490       3.121705545512e-10       1.245563885780e-12      -9.046178243988e-12       0.000000000000e+00       8.351615448568e-14       2.348802668313e-15       7.955600524595e-16 
  491       3.134314261402e-10       1.226385100119e-12      -8.950309375442e-12       0.000000000000e+00       8.291935491050e-14       2.289029032588e-15       7.810778451700e-16 
  492       3.146750656164e-10       1.207560739846e-12      -8.850849682729e-12       0.000000000000e+00       8.232796361004e-14       2.231333486526e-15       7.666221907155e-16 
  493       3.159007077597e-10       1.189104859829e-12      -8.747868302875e-12       0.000000000000e+00       8.174191026745e-14       2.175664902948e-15       7.521942305476e-16 
  494       3.171075778651e-10       1.171031672380e-12      -8.641435931873e-12       0.000000000000e+00       8.116112196931e-14       2.121970963585e-15       7.377951073900e-16 
  495       3.182948916987e-10       1.153355547920e-12      -8.531624833220e-12       0.000000000000e+00       8.058552318945e-14       2.070198152394e-15       7.234259652035e-16 
  496       3.194618554553e-10       1.136091015640e-12      -8.418508846454e-12       0.000000000000e+00       8.001503577267e-14       2.020291748868e-15       7.090879491511e-16 
  497       3.206076657154e-10       1.119252764158e-12      -8.302163395688e-12       0.000000000000e+00       7.944957891854e-14       1.972195821359e-15       6.947822055637e-16 
  498       3.217315094016e-10       1.102855642184e-12      -8.182665498150e-12       0.000000000000e+00       7.888906916517e-14       1.925853220388e-15       6.805098819052e-16 
  499       3.228325637358e-10       1.086914659182e-12      -8.060093772714e-12       0.000000000000e+00       7.833342037293e-14       1.881205571961e-15       6.662721267376e-16 
  500       3.239099961965e-10       1.071444986028e-12      -7.934528448444e-12       0.000000000000e+00       7.778254370827e-14       1.838193270888e-15       6.520700896866e-16 
  501       3.249629644750e-10       1.056461955671e-12      -7.806051373125e-12       0.000000000000e+00       7.723634762748e-14       1.796755474092e-15       6.379049214067e-16 
  502       3.259906164329e-10       1.041981063798e-12      -7.674746021800e-12       0.000000000000e+00       7.669473786042e-14       1.756830093930e-15       6.237777735464e-16 
  503       3.269920900589e-10       1.028017969492e-12      -7.540697505309e-12       0.000000000000e+00       7.615761739432e-14       1.718353791506e-15       6.096897987137e-16 
