# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  460       2.708404097920e-10       1.919979143531e-12      -9.745940951433e-12       7.156519448628e-15       1.041855117450e-13       5.314830361432e-15       1.236748534962e-15 
  461       2.722568876326e-10       1.896705659508e-12      -9.780574128261e-12       7.182266417426e-15       1.034042886955e-13       5.174673506353e-15       1.222004888531e-15 
  462       2.736776530748e-10       1.873419912835e-12      -9.810528868616e-12       7.208116244964e-15       1.026301165326e-13       5.037569119440e-15       1.207249596627e-15 
  463       2.751014512773e-10       1.850137139122e-12      -9.835788931781e-12       7.234066823005e-15       1.018628345811e-13       4.903508130033e-15       1.192484895330e-15 
  464       2.765270056577e-10       1.826872811560e-12      -9.856338591726e-12       7.260115995705e-15       1.011022771664e-13       4.772480646516e-15       1.177713043697e-15 
  465       2.779530177756e-10       1.803642642123e-12      -9.872162641307e-12       7.286261559333e-15       1.003482735829e-13       4.644475950551e-15       1.162936323828e-15 
  466       2.793783044851e-10       1.780461533109e-12      -9.883254038891e-12       7.312501200556e-15       9.960067666562e-14       4.519480812524e-15       1.148156836461e-15 
  467       2.808022143400e-10       1.757340393309e-12      -9.889637102243e-12       7.338832309738e-15       9.885944955100e-14       4.397474391737e-15       1.133375880537e-15 
  468       2.822242239492e-10       1.734289224881e-12      -9.891345046529e-12       7.365252161258e-15       9.812458155992e-14       4.278433165768e-15       1.118594554430e-15 
  469       2.836438018413e-10       1.711318164662e-12      -9.888412415681e-12       7.391757974110e-15       9.739605982253e-14       4.162332588219e-15       1.103813958649e-15 
  470       2.850604084222e-10       1.688437484794e-12      -9.880875090805e-12       7.418346911587e-15       9.667386926205e-14       4.049147082033e-15       1.089035195814e-15 
  471       2.864734959344e-10       1.665657593354e-12      -9.868770298590e-12       7.445016080961e-15       9.595799257852e-14       3.938850032811e-15       1.074259370610e-15 
  472       2.878825084155e-10       1.642989034977e-12      -9.852136619718e-12       7.471762533174e-15       9.524841023256e-14       3.831413782124e-15       1.059487589762e-15 
  473       2.892868816569e-10       1.620442491492e-12      -9.831013997272e-12       7.498583262520e-15       9.454510042914e-14       3.726809620831e-15       1.044720961992e-15 
  474       2.906860431622e-10       1.598028782539e-12      -9.805443745145e-12       7.525475206328e-15       9.384803910139e-14       3.625007782395e-15       1.029960597991e-15 
  475       2.920794121063e-10       1.575758866206e-12      -9.775468556449e-12       7.552435244653e-15       9.315719989429e-14       3.525977436193e-15       1.015207610380e-15 
  476       2.934663992934e-10       1.553643839648e-12      -9.741132511924e-12       7.579460199952e-15       9.247255414849e-14       3.429686680838e-15       1.000463113679e-15 
  477       2.948464071166e-10       1.531694939721e-12      -9.702481088347e-12       7.606546836778e-15       9.179407088408e-14       3.336102537490e-15       9.857282242664e-16 
  478       2.962188295156e-10       1.509923543607e-12      -9.659561166939e-12       7.633691861457e-15       9.112171678430e-14       3.245190943176e-15       9.710040603515e-16 
  479       2.975830519359e-10       1.488341169442e-12      -9.612421041776e-12       7.660891921780e-15       9.045545617940e-14       3.156916744097e-15       9.562917419341e-16 
  480       2.989384512873e-10       1.466959476943e-12      -9.561110428198e-12       7.688143606682e-15       8.979525103030e-14       3.071243688952e-15       9.415923907727e-16 
  481       3.002843959027e-10       1.445790268033e-12      -9.505680471215e-12       7.715443445928e-15       8.914106091245e-14       2.988134422249e-15       9.269071303486e-16 
  482       3.016202454965e-10       1.424845487476e-12      -9.446183753920e-12       7.742787909803e-15       8.849284299955e-14       2.907550477622e-15       9.122370858320e-16 
  483       3.029453511235e-10       1.404137223495e-12      -9.382674305894e-12       7.770173408788e-15       8.785055204730e-14       2.829452271142e-15       8.975833840465e-16 
  484       3.042590551374e-10       1.383677708407e-12      -9.315207611618e-12       7.797596293254e-15       8.721414037722e-14       2.753799094641e-15       8.829471534348e-16 
  485       3.055606911495e-10       1.363479319247e-12      -9.243840618879e-12       7.825052853140e-15       8.658355786038e-14       2.680549109019e-15       8.683295240240e-16 
  486       3.068495839873e-10       1.343554578396e-12      -9.168631747181e-12       7.852539317642e-15       8.595875190116e-14       2.609659337562e-15       8.537316273909e-16 
  487       3.081250496534e-10       1.323916154208e-12      -9.089640896152e-12       7.880051854894e-15       8.533966742105e-14       2.541085659259e-15       8.391545966269e-16 
  488       3.093863952839e-10       1.304576861640e-12      -9.006929453955e-12       7.907586571658e-15       8.472624684240e-14       2.474782802116e-15       8.245995663038e-16 
  489       3.106329191070e-10       1.285549662874e-12      -8.920560305697e-12       7.935139513005e-15       8.411843007215e-14       2.410704336472e-15       8.100676724387e-16 
  490       3.118639104019e-10       1.266847667953e-12      -8.830597841832e-12       7.962706662000e-15       8.351615448568e-14       2.348802668313e-15       7.955600524595e-16 
  491       3.130786494575e-10       1.248484135399e-12      -8.737107966580e-12       7.990283939388e-15       8.291935491050e-14       2.289029032588e-15       7.810778451700e-16 
  492       3.142764075305e-10       1.230472472849e-12      -8.640158106327e-12       8.017867203280e-15       8.232796361004e-14       2.231333486526e-15       7.666221907155e-16 
  493       3.154564468048e-10       1.212826237676e-12      -8.539817218037e-12       8.045452248835e-15       8.174191026745e-14       2.175664902948e-15       7.521942305476e-16 
  494       3.166180203497e-10       1.195559137620e-12      -8.436155797662e-12       8.073034807947e-15       8.116112196931e-14       2.121970963585e-15       7.377951073900e-16 
  495       3.177603720787e-10       1.178685031415e-12      -8.329245888551e-12       8.100610548929e-15       8.058552318945e-14       2.070198152394e-15       7.234259652035e-16 
  496       3.188827367080e-10       1.162217929416e-12      -8.219161089854e-12       8.128175076198e-15       8.001503577267e-14       2.020291748868e-15       7.090879491511e-16 
  497       3.199843397155e-10       1.146171994225e-12      -8.105976564939e-12       8.155723929961e-15       7.944957891854e-14       1.972195821359e-15       6.947822055637e-16 
  498       3.210643972990e-10       1.130561541323e-12      -7.989769049793e-12       8.183252585896e-15       7.888906916517e-14       1.925853220388e-15       6.805098819052e-16 
  499       3.221221163353e-10       1.115401039693e-12      -7.870616861435e-12       8.210756454844e-15       7.833342037293e-14       1.881205571961e-15       6.662721267376e-16 
  500       3.231566943385e-10       1.100705112449e-12      -7.748599906325e-12       8.238230882484e-15       7.778254370827e-14       1.838193270888e-15       6.520700896866e-16 
  501       3.241673194188e-10       1.086488537464e-12      -7.623799688771e-12       8.265671149029e-15       7.723634762748e-14       1.796755474092e-15       6.379049214067e-16 
  502       3.251531702413e-10       1.072766247997e-12      -7.496299319339e-12       8.293072468901e-15       7.669473786042e-14       1.756830093930e-15       6.237777735464e-16 
  503       3.261134159844e-10       1.059553333320e-12      -7.366183523261e-12       8.320429990423e-15       7.615761739432e-14       1.718353791506e-15       6.096897987137e-16 
  504       3.270472162986e-10       1.046865039347e-12      -7.233538648846e-12       8.347738795498e-15       7.562488645754e-14       1.681261969986e-15       5.956421504413e-16 
  505       3.279538450642e-10       1.034714947297e-12      -7.098449691851e-12       8.374994258096e-15       7.509645862425e-14       1.645498622572e-15       5.816359699066e-16 
  506       3.288330656698e-10       1.023109450695e-12      -6.960991257245e-12       8.402193131687e-15       7.457230967184e-14       1.611046202011e-15       5.676723457416e-16 
  507       3.296847664636e-10       1.012053120498e-12      -6.821236353636e-12       8.429332492515e-15       7.405243009902e-14       1.577896598424e-15       5.537523529971e-16 
  508       3.305088379491e-10       1.001550512438e-12      -6.679259360753e-12       8.456409383483e-15       7.353680912362e-14       1.546041360413e-15       5.398770662418e-16 
  509       3.313051728015e-10       9.916061667952e-13      -6.535136036450e-12       8.483420814010e-15       7.302543467386e-14       1.515471693008e-15       5.260475595216e-16 
  510       3.320736658850e-10       9.822246081697e-13      -6.388943523711e-12       8.510363759884e-15       7.251829337974e-14       1.486178455607e-15       5.122649063188e-16 
  511       3.328142142691e-10       9.734103452540e-13      -6.240760357664e-12       8.537235163113e-15       7.201537056433e-14       1.458152159921e-15       4.985301795110e-16 
  512       3.335267172457e-10       9.651678706045e-13      -6.090666472583e-12       8.564031931782e-15       7.151665023514e-14       1.431382967920e-15       4.848444513301e-16 
  513       3.342110763458e-10       9.575016604133e-13      -5.938743208898e-12       8.590750939903e-15       7.102211507545e-14       1.405860689769e-15       4.712087933215e-16 
  514       3.348671953562e-10       9.504161742800e-13      -5.785073320202e-12       8.617389027271e-15       7.053174643563e-14       1.381574781778e-15       4.576242763032e-16 
  515       3.354949803366e-10       9.439158549840e-13      -5.629740980258e-12       8.643942999315e-15       7.004552432451e-14       1.358514344340e-15       4.440919703247e-16 
  516       3.360943396359e-10       9.380051282560e-13      -5.472831790007e-12       8.670409626953e-15       6.956342740069e-14       1.336668119881e-15       4.306129446260e-16 
  517       3.366651839095e-10       9.326884025501e-13      -5.314432784576e-12       8.696785646445e-15       6.908543296389e-14       1.316024490795e-15       4.171882675972e-16 
  518       3.372074261358e-10       9.279700688154e-13      -5.154632440286e-12       8.723067759245e-15       6.861151694628e-14       1.296571477393e-15       4.038190067367e-16 
  519       3.377209816330e-10       9.238545002683e-13      -4.993520681655e-12       8.749252631859e-15       6.814165390382e-14       1.278296735845e-15       3.905062286110e-16 
  520       3.382057680761e-10       9.203460521640e-13      -4.831188888412e-12       8.775336895691e-15       6.767581700760e-14       1.261187556120e-15       3.772509988135e-16 
  521       3.386617055133e-10       9.174490615687e-13      -4.667729902502e-12       8.801317146902e-15       6.721397803518e-14       1.245230859935e-15       3.640543819233e-16 
  522       3.390887163833e-10       9.151678471310e-13      -4.503238035090e-12       8.827189946261e-15       6.675610736193e-14       1.230413198693e-15       3.509174414649e-16 
  523       3.394867255317e-10       9.135067088545e-13      -4.337809073574e-12       8.852951819000e-15       6.630217395235e-14       1.216720751429e-15       3.378412398666e-16 
