# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  170       6.437068003883e-10       1.273875225239e-13      -5.660076085311e-12       1.333846875508e-15       2.567248221204e-12       4.718037696282e-13      -2.919593742867e-15 
  171       6.473150836385e-10       1.260494645185e-13      -5.606638070429e-12       1.351361403549e-15       2.523415623904e-12       4.653921330312e-13      -2.856075793119e-15 
  172       6.508784593645e-10       1.246913518623e-13      -5.549715243073e-12       1.369017730958e-15       2.480602399985e-12       4.590748414748e-13      -2.792030006635e-15 
  173       6.543957581273e-10       1.233160794926e-13      -5.489300477091e-12       1.386815794240e-15       2.438778644873e-12       4.528532091988e-13      -2.727640768826e-15 
  174       6.578657895182e-10       1.219266575622e-13      -5.425388739448e-12       1.404755500810e-15       2.397910654711e-12       4.467283106551e-13      -2.663100026784e-15 
  175       6.612873418368e-10       1.205262128779e-13      -5.357977126476e-12       1.422836728537e-15       2.357960856854e-12       4.407009750824e-13      -2.598607388879e-15 
  176       6.646591817694e-10       1.191179903377e-13      -5.287064900135e-12       1.441059325282e-15       2.318887740368e-12       4.347717810811e-13      -2.534370224362e-15 
  177       6.679800540669e-10       1.177053543691e-13      -5.212653524257e-12       1.459423108436e-15       2.280645786518e-12       4.289410511881e-13      -2.470603762969e-15 
  178       6.712486812232e-10       1.162917903670e-13      -5.134746700808e-12       1.477927864460e-15       2.243185399271e-12       4.232088464515e-13      -2.407531194526e-15 
  179       6.744637631533e-10       1.148809061314e-13      -5.053350406135e-12       1.496573348423e-15       2.206452835783e-12       4.175749610059e-13      -2.345383768544e-15 
  180       6.776240625910e-10       1.134763100528e-13      -4.968471832818e-12       1.515359239485e-15       2.170400982377e-12       4.120390473088e-13      -2.284356566526e-15 
  181       6.807286695459e-10       1.120812318354e-13      -4.880116045426e-12       1.534285004345e-15       2.135022785504e-12       4.066010143166e-13      -2.224471679449e-15 
  182       6.837767572985e-10       1.106988743172e-13      -4.788289127930e-12       1.553350022026e-15       2.100320350862e-12       4.012606506151e-13      -2.165704320449e-15 
  183       6.867674985636e-10       1.093325349897e-13      -4.692999286215e-12       1.572553626340e-15       2.066294307371e-12       3.960174916925e-13      -2.108026111573e-15 
  184       6.897000654842e-10       1.079856069824e-13      -4.594256880300e-12       1.591895105267e-15       2.032943777619e-12       3.908708149955e-13      -2.051405020112e-15 
  185       6.925736296252e-10       1.066615800463e-13      -4.492074456564e-12       1.611373700331e-15       2.000266348301e-12       3.858196349860e-13      -1.995805294934e-15 
  186       6.953873619675e-10       1.053640415381e-13      -4.386466779965e-12       1.630988605974e-15       1.968258040661e-12       3.808626981965e-13      -1.941187402823e-15 
  187       6.981404329016e-10       1.040966774039e-13      -4.277450866265e-12       1.650738968936e-15       1.936913280930e-12       3.759984782868e-13      -1.887507964808e-15 
  188       7.008320122220e-10       1.028632731635e-13      -4.165046014249e-12       1.670623887634e-15       1.906224870775e-12       3.712251710996e-13      -1.834719692498e-15 
  189       7.034612691202e-10       1.016677148939e-13      -4.049273837954e-12       1.690642411531e-15       1.876183957732e-12       3.665406897169e-13      -1.782771324422e-15 
  190       7.060273721797e-10       1.005139902135e-13      -3.930158298883e-12       1.710793540523e-15       1.846780005653e-12       3.619426595162e-13      -1.731607562356e-15 
  191       7.085294893688e-10       9.940618926588e-14      -3.807725738237e-12       1.731076224307e-15       1.818000765145e-12       3.574284132263e-13      -1.681169007661e-15 
  192       7.109667880352e-10       9.834850570381e-14      -3.682004909129e-12       1.751489361763e-15       1.789832244012e-12       3.529949859836e-13      -1.631392097618e-15 
  193       7.133384348995e-10       9.734523767317e-14      -3.553027008810e-12       1.772031800330e-15       1.762258677696e-12       3.486391103881e-13      -1.582209041761e-15 
  194       7.156435960495e-10       9.640078879685e-14      -3.420825710895e-12       1.792702335383e-15       1.735262499719e-12       3.443572115599e-13      -1.533547758210e-15 
  195       7.178814369334e-10       9.551966915869e-14      -3.285437197578e-12       1.813499709607e-15       1.708824312125e-12       3.401454021946e-13      -1.485331810009e-15 
  196       7.200511223544e-10       9.470649628741e-14      -3.146900191863e-12       1.834422612379e-15       1.682922855920e-12       3.359994776201e-13      -1.437480341457e-15 
  197       7.221518164640e-10       9.396599614051e-14      -3.005255989778e-12       1.855469679141e-15       1.657534981514e-12       3.319149108521e-13      -1.389908014444e-15 
  198       7.241826827564e-10       9.330300408824e-14      -2.860548492605e-12       1.876639490777e-15       1.632635619160e-12       3.278868476508e-13      -1.342524944785e-15 
  199       7.261428840619e-10       9.272246589749e-14      -2.712824239097e-12       1.897930572993e-15       1.608197749403e-12       3.239101015767e-13      -1.295236638553e-15 
  200       7.280315825411e-10       9.222943871575e-14      -2.562132437705e-12       1.919341395690e-15       1.584192373510e-12       3.199791490465e-13      -1.247943928417e-15 
  201       7.298479996021e-10       9.182886145429e-14      -2.408522376703e-12       1.940870392995e-15       1.560594198621e-12       3.160892642820e-13      -1.200564708017e-15 
  202       7.315916004357e-10       9.152484561371e-14      -2.252035381412e-12       1.962516026237e-15       1.537399207180e-12       3.122400247799e-13      -1.153100997597e-15 
  203       7.332619226653e-10       9.132133563980e-14      -2.092712343940e-12       1.984276724269e-15       1.514608286963e-12       3.084320469988e-13      -1.105576551746e-15 
  204       7.348585177782e-10       9.122233527166e-14      -1.930596317966e-12       2.006150862669e-15       1.492221616589e-12       3.046658674078e-13      -1.058015492682e-15 
  205       7.363809512962e-10       9.123190784408e-14      -1.765732543202e-12       2.028136763171e-15       1.470238652851e-12       3.009419409113e-13      -1.010442311008e-15 
  206       7.378288029470e-10       9.135417658989e-14      -1.598168469874e-12       2.050232693108e-15       1.448658118051e-12       2.972606392748e-13      -9.628818664751e-16 
  207       7.392016668351e-10       9.159332494238e-14      -1.427953783189e-12       2.072436864851e-15       1.427477987326e-12       2.936222495493e-13      -9.153593887380e-16 
  208       7.404991516125e-10       9.195359683767e-14      -1.255140427812e-12       2.094747435239e-15       1.406695475983e-12       2.900269724965e-13      -8.679004781160e-16 
  209       7.417208806501e-10       9.243929701706e-14      -1.079782632336e-12       2.117162505027e-15       1.386307026828e-12       2.864749210142e-13      -8.205311063511e-16 
  210       7.428664922082e-10       9.305479132947e-14      -9.019369337582e-13       2.139680118316e-15       1.366308297502e-12       2.829661185612e-13      -7.732776173669e-16 
  211       7.439356396079e-10       9.380450703379e-14      -7.216622019490e-13       2.162298261996e-15       1.346694147805e-12       2.795004975822e-13      -7.261667280275e-16 
  212       7.449279914020e-10       9.469293310124e-14      -5.390196641274e-13       2.185014865180e-15       1.327458627033e-12       2.760778979333e-13      -6.792255288964e-16 
  213       7.458432315459e-10       9.572462051780e-14      -3.540729293332e-13       2.207827798646e-15       1.308594961306e-12       2.726980653067e-13      -6.324814849954e-16 
  214       7.466810595684e-10       9.690418258656e-14      -1.668880129001e-13       2.230734874273e-15       1.290095540904e-12       2.693606496557e-13      -5.859624365635e-16 
  215       7.474411907431e-10       9.823629523010e-14       2.246663907210e-14       2.253733844475e-15       1.271951907591e-12       2.660652036205e-13      -5.396965998157e-16 
  216       7.481233562591e-10       9.972569729289e-14       2.139201252437e-13       2.276822401648e-15       1.254154741953e-12       2.628111809523e-13      -4.937125677021e-16 
  217       7.487273033921e-10       1.013771908437e-13       4.073990645629e-13       2.299998177600e-15       1.236693850725e-12       2.595979349390e-13      -4.480393106665e-16 
  218       7.492527956751e-10       1.031956414778e-13       6.028275717925e-13       2.323258742990e-15       1.219558154125e-12       2.564247168304e-13      -4.027061774053e-16 
  219       7.496996130700e-10       1.051859786197e-13       8.001272330374e-13       2.346601606770e-15       1.202735673184e-12       2.532906742627e-13      -3.577428956267e-16 
  220       7.500675521379e-10       1.073531958251e-13       9.992170812715e-13       2.370024215620e-15       1.186213517078e-12       2.501948496841e-13      -3.131795728092e-16 
  221       7.503564262105e-10       1.097023510837e-13       1.200013571865e-12       2.393523953385e-15       1.169977870457e-12       2.471361787795e-13      -2.690466969607e-16 
  222       7.505660655609e-10       1.122385671213e-13       1.402430558110e-12       2.417098140517e-15       1.154013980781e-12       2.441134888960e-13      -2.253751373773e-16 
  223       7.506963175749e-10       1.149670317021e-13       1.606379266752e-12       2.440744033506e-15       1.138306145645e-12       2.411254974676e-13      -1.821961454023e-16 
  224       7.507470711508e-10       1.178926667886e-13       1.811772894523e-12       2.464458932845e-15       1.122840752813e-12       2.381711281951e-13      -1.395360259059e-16 
  225       7.507183312906e-10       1.210191117622e-13       2.018540776789e-12       2.488240515765e-15       1.107615643689e-12       2.352504854320e-13      -9.739976954473e-17 
  226       7.506101496364e-10       1.243496754065e-13       2.226615082607e-12       2.512086523805e-15       1.092631327414e-12       2.323639394051e-13      -5.578636948773e-17 
  227       7.504226008995e-10       1.278876606900e-13       2.435926262214e-12       2.535994655915e-15       1.077887976917e-12       2.295118132782e-13      -1.469404423380e-17 
  228       7.501557830889e-10       1.316363642804e-13       2.646403033559e-12       2.559962568147e-15       1.063385423514e-12       2.266943823335e-13       2.587977431803e-17 
  229       7.498098177404e-10       1.355990760585e-13       2.857972368825e-12       2.583987873359e-15       1.049123151513e-12       2.239118731534e-13       6.593845279842e-17 
  230       7.493848501449e-10       1.397790786318e-13       3.070559480966e-12       2.608068140905e-15       1.035100292806e-12       2.211644628020e-13       1.054861682977e-16 
  231       7.488810495773e-10       1.441796468488e-13       3.284087810233e-12       2.632200896335e-15       1.021315621473e-12       2.184522780068e-13       1.445279202955e-16 
  232       7.482986095248e-10       1.488040473128e-13       3.498479010701e-12       2.656383621090e-15       1.007767548381e-12       2.157753943403e-13       1.830695425912e-16 
  233       7.476377479160e-10       1.536555378960e-13       3.713652936807e-12       2.680613752198e-15       9.944541157842e-13       2.131338354020e-13       2.211177152330e-16 
  234       7.468987073495e-10       1.587373672530e-13       3.929527629869e-12       2.704888681970e-15       9.813729919217e-13       2.105275719992e-13       2.586799764484e-16 
  235       7.460817553224e-10       1.640527743355e-13       4.146019304624e-12       2.729205757699e-15       9.685214656187e-13       2.079565213297e-13       2.957647345739e-16 
  236       7.451871844589e-10       1.696049879054e-13       4.363042335752e-12       2.753562281352e-15       9.558964408860e-13       2.054205461625e-13       3.323812799850e-16 
  237       7.442153127392e-10       1.753972260494e-13       4.580509244408e-12       2.777955509269e-15       9.434944315189e-13       2.029194540201e-13       3.685397970257e-16 
  238       7.431664837284e-10       1.814326956927e-13       4.798330684752e-12       2.802382651861e-15       9.313115556975e-13       2.004529963597e-13       4.042513759389e-16 
  239       7.420410668044e-10       1.877145921128e-13       5.016415430478e-12       2.826840873302e-15       9.193435305860e-13       1.980208677553e-13       4.395280247957e-16 
  240       7.408394573873e-10       1.942460984539e-13       5.234670361341e-12       2.851327291228e-15       9.075856669326e-13       1.956227050789e-13       4.743826814258e-16 
  241       7.395620771678e-10       2.010303852401e-13       5.453000449692e-12       2.875838976433e-15       8.960328636687e-13       1.932580866821e-13       5.088292253472e-16 
  242       7.382093743359e-10       2.080706098902e-13       5.671308747002e-12       2.900372952565e-15       8.846796025089e-13       1.909265315784e-13       5.428824896960e-16 
  243       7.367818238095e-10       2.153699162310e-13       5.889496370395e-12       2.924926195823e-15       8.735199425504e-13       1.886274986241e-13       5.765582731563e-16 
  244       7.352799274632e-10       2.229314340116e-13       6.107462489175e-12       2.949495634652e-15       8.625475148728e-13       1.863603857003e-13       6.098733518899e-16 
  245       7.337042143568e-10       2.307582784173e-13       6.325104311358e-12       2.974078149440e-15       8.517555171376e-13       1.841245288944e-13       6.428454914669e-16 
  246       7.320552409642e-10       2.388535495831e-13       6.542317070201e-12       2.998670572215e-15       8.411367081879e-13       1.819192016820e-13       6.754934587945e-16 
  247       7.303335914019e-10       2.472203321086e-13       6.758994010730e-12       3.023269686340e-15       8.306834026480e-13       1.797436141081e-13       7.078370340477e-16 
  248       7.285398776578e-10       2.558616945708e-13       6.975026376270e-12       3.047872226211e-15       8.203874655229e-13       1.775969119692e-13       7.398970225990e-16 
  249       7.266747398196e-10       2.647806890391e-13       7.190303394977e-12       3.072474876951e-15       8.102403067984e-13       1.754781759948e-13       7.716952669479e-16 
