# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2704       7.144095488867e-12       1.800289583749e-13      -4.290382941474e-13       0.000000000000e+00       8.689553891895e-17       2.234836923451e-17      -2.263679731396e-19 
 2705       7.128521939729e-12       1.788639516200e-13      -4.235833691592e-13       0.000000000000e+00       8.673726287640e-17       2.228953059072e-17      -1.844047607900e-19 
 2706       7.112692278268e-12       1.777245275057e-13      -4.181226593534e-13       0.000000000000e+00       8.657930402618e-17       2.223019118628e-17      -1.423530293993e-19 
 2707       7.096608464085e-12       1.766107743849e-13      -4.126579626716e-13       0.000000000000e+00       8.642166166546e-17       2.217031806039e-17      -1.003108516940e-19 
 2708       7.080272463741e-12       1.755227807398e-13      -4.071910823698e-13       0.000000000000e+00       8.626433508681e-17       2.210987815700e-17      -5.837659046634e-20 
 2709       7.063686250760e-12       1.744606351820e-13      -4.017238270234e-13       0.000000000000e+00       8.610732357821e-17       2.204883832467e-17      -1.664889884200e-20 
 2710       7.046851805641e-12       1.734244264525e-13      -3.962580105322e-13       0.000000000000e+00       8.595062642301e-17       2.198716531649e-17       2.477327945207e-20 
 2711       7.029771115858e-12       1.724142434222e-13      -3.907954521252e-13       0.000000000000e+00       8.579424289999e-17       2.192482579003e-17       6.579070981975e-20 
 2712       7.012446175873e-12       1.714301750912e-13      -3.853379763654e-13       0.000000000000e+00       8.563817228325e-17       2.186178630721e-17       1.063038665280e-19 
 2713       6.994878987140e-12       1.704723105896e-13      -3.798874131549e-13       0.000000000000e+00       8.548241384233e-17       2.179801333423e-17       1.462129324390e-19 
 2714       6.977071558111e-12       1.695407391772e-13      -3.744455977396e-13       0.000000000000e+00       8.532696684209e-17       2.173347324150e-17       1.854177987422e-19 
 2715       6.959025904245e-12       1.686355502438e-13      -3.690143707143e-13       0.000000000000e+00       8.517183054280e-17       2.166813230352e-17       2.238180646868e-19 
 2716       6.940744048014e-12       1.677568333090e-13      -3.635955780276e-13       0.000000000000e+00       8.501700420004e-17       2.160195669881e-17       2.613130373138e-19 
 2717       6.922228018907e-12       1.669046780225e-13      -3.581910709867e-13       0.000000000000e+00       8.486248706480e-17       2.153491250982e-17       2.978017311877e-19 
 2718       6.903479853441e-12       1.660791741642e-13      -3.528027062620e-13       0.000000000000e+00       8.470827838339e-17       2.146696572284e-17       3.331828681297e-19 
 2719       6.884501595167e-12       1.652804116441e-13      -3.474323458928e-13       0.000000000000e+00       8.455437739747e-17       2.139808222794e-17       3.673548769487e-19 
 2720       6.865295294672e-12       1.645084805024e-13      -3.420818572915e-13       0.000000000000e+00       8.440078334403e-17       2.132822781882e-17       4.002158931743e-19 
 2721       6.845863009592e-12       1.637634709097e-13      -3.367531132486e-13       0.000000000000e+00       8.424749545543e-17       2.125736819278e-17       4.316637587889e-19 
 2722       6.826206804617e-12       1.630454731672e-13      -3.314479919379e-13       0.000000000000e+00       8.409451295932e-17       2.118546895063e-17       4.615960219593e-19 
 2723       6.806328751495e-12       1.623545777063e-13      -3.261683769213e-13       0.000000000000e+00       8.394183507870e-17       2.111249559656e-17       4.899099367695e-19 
 2724       6.786230929041e-12       1.616908750892e-13      -3.209161571534e-13       0.000000000000e+00       8.378946103187e-17       2.103841353808e-17       5.165024629526e-19 
 2725       6.765915423145e-12       1.610544560087e-13      -3.156932269869e-13       0.000000000000e+00       8.363739003248e-17       2.096318808597e-17       5.412702656231e-19 
 2726       6.745384326775e-12       1.604454112883e-13      -3.105014861771e-13       0.000000000000e+00       8.348562128944e-17       2.088678445409e-17       5.641097150087e-19 
 2727       6.724639739988e-12       1.598638318823e-13      -3.053428398869e-13       0.000000000000e+00       8.333415400700e-17       2.080916775942e-17       5.849168861832e-19 
 2728       6.703684162898e-12       1.593097497155e-13      -3.002190435829e-13       0.000000000000e+00       8.318298742458e-17       2.073030956176e-17       6.036202693035e-19 
 2729       6.682521676882e-12       1.587829598546e-13      -2.951312368040e-13       0.000000000000e+00       8.303212093665e-17       2.065020752174e-17       6.202790927102e-19 
 2730       6.661156769732e-12       1.582831973821e-13      -2.900804068996e-13       0.000000000000e+00       8.288155397351e-17       2.056886584818e-17       6.349855271178e-19 
 2731       6.639593943273e-12       1.578101964696e-13      -2.850675439138e-13       0.000000000000e+00       8.273128596141e-17       2.048628876784e-17       6.478320233047e-19 
 2732       6.617837713385e-12       1.573636903764e-13      -2.800936405874e-13       0.000000000000e+00       8.258131632262e-17       2.040248052544e-17       6.589113123728e-19 
 2733       6.595892610008e-12       1.569434114492e-13      -2.751596923608e-13       0.000000000000e+00       8.243164447537e-17       2.031744538363e-17       6.683164060065e-19 
 2734       6.573763177161e-12       1.565490911205e-13      -2.702666973762e-13       0.000000000000e+00       8.228226983386e-17       2.023118762308e-17       6.761405967327e-19 
 2735       6.551453972951e-12       1.561804599085e-13      -2.654156564797e-13       0.000000000000e+00       8.213319180826e-17       2.014371154241e-17       6.824774581799e-19 
 2736       6.528969569588e-12       1.558372474158e-13      -2.606075732242e-13       0.000000000000e+00       8.198440980471e-17       2.005502145831e-17       6.874208453376e-19 
 2737       6.506314553399e-12       1.555191823284e-13      -2.558434538716e-13       0.000000000000e+00       8.183592322529e-17       1.996512170545e-17       6.910648948159e-19 
 2738       6.483493524839e-12       1.552259924153e-13      -2.511243073951e-13       0.000000000000e+00       8.168773146806e-17       1.987401663661e-17       6.935040251048e-19 
 2739       6.460511098506e-12       1.549574045270e-13      -2.464511454815e-13       0.000000000000e+00       8.153983392702e-17       1.978171062259e-17       6.948329368336e-19 
 2740       6.437371903152e-12       1.547131445952e-13      -2.418249825342e-13       0.000000000000e+00       8.139222999210e-17       1.968820805231e-17       6.951466130306e-19 
 2741       6.414080581699e-12       1.544929376316e-13      -2.372468356748e-13       0.000000000000e+00       8.124491904918e-17       1.959351333278e-17       6.945403193820e-19 
 2742       6.390641791249e-12       1.542965077272e-13      -2.327177247461e-13       0.000000000000e+00       8.109790048010e-17       1.949763088916e-17       6.931096044921e-19 
 2743       6.367060203099e-12       1.541235780512e-13      -2.282386723142e-13       0.000000000000e+00       8.095117366259e-17       1.940056516471e-17       6.909503001419e-19 
 2744       6.343340502753e-12       1.539738708504e-13      -2.238107036709e-13       0.000000000000e+00       8.080473797033e-17       1.930232062090e-17       6.881585215490e-19 
 2745       6.319487389936e-12       1.538471074480e-13      -2.194348468366e-13       0.000000000000e+00       8.065859277292e-17       1.920290173734e-17       6.848306676272e-19 
 2746       6.295505578609e-12       1.537430082432e-13      -2.151121325617e-13       0.000000000000e+00       8.051273743588e-17       1.910231301186e-17       6.810634212453e-19 
 2747       6.271399796976e-12       1.536612927096e-13      -2.108435943301e-13       0.000000000000e+00       8.036717132064e-17       1.900055896049e-17       6.769537494872e-19 
 2748       6.247174787504e-12       1.536016793952e-13      -2.066302683608e-13       0.000000000000e+00       8.022189378454e-17       1.889764411751e-17       6.725989039109e-19 
 2749       6.222835306932e-12       1.535638859207e-13      -2.024731936107e-13       0.000000000000e+00       8.007690418082e-17       1.879357303544e-17       6.680964208081e-19 
 2750       6.198386126286e-12       1.535476289794e-13      -1.983734117770e-13       0.000000000000e+00       7.993220185862e-17       1.868835028508e-17       6.635441214635e-19 
 2751       6.173832030890e-12       1.535526243356e-13      -1.943319672993e-13       0.000000000000e+00       7.978778616299e-17       1.858198045549e-17       6.590401124145e-19 
 2752       6.149177820381e-12       1.535785868241e-13      -1.903499073624e-13       0.000000000000e+00       7.964365643485e-17       1.847446815407e-17       6.546827857103e-19 
 2753       6.124428308723e-12       1.536252303495e-13      -1.864282818984e-13       0.000000000000e+00       7.949981201101e-17       1.836581800652e-17       6.505708191715e-19 
 2754       6.099588324215e-12       1.536922678848e-13      -1.825681435893e-13       0.000000000000e+00       7.935625222417e-17       1.825603465689e-17       6.468031766496e-19 
 2755       6.074662709513e-12       1.537794114711e-13      -1.787705478691e-13       0.000000000000e+00       7.921297640291e-17       1.814512276759e-17       6.434791082862e-19 
 2756       6.049656321632e-12       1.538863722162e-13      -1.750365529268e-13       0.000000000000e+00       7.906998387166e-17       1.803308701942e-17       6.406981507728e-19 
 2757       6.024574031971e-12       1.540128602941e-13      -1.713672197080e-13       0.000000000000e+00       7.892727395075e-17       1.791993211154e-17       6.385601276097e-19 
 2758       5.999420726314e-12       1.541585849441e-13      -1.677636119180e-13       0.000000000000e+00       7.878484595635e-17       1.780566276156e-17       6.371651493659e-19 
 2759       5.974201304853e-12       1.543232544696e-13      -1.642267960239e-13       0.000000000000e+00       7.864269920049e-17       1.769028370551e-17       6.366136139383e-19 
 2760       5.948920682198e-12       1.545065762377e-13      -1.607578412569e-13       0.000000000000e+00       7.850083299106e-17       1.757379969786e-17       6.370062068113e-19 
 2761       5.923583787385e-12       1.547082566778e-13      -1.573578196148e-13       0.000000000000e+00       7.835924663181e-17       1.745621551157e-17       6.384439013159e-19 
 2762       5.898195563898e-12       1.549280012811e-13      -1.540278058647e-13       0.000000000000e+00       7.821793942231e-17       1.733753593805e-17       6.410279588896e-19 
 2763       5.872760969675e-12       1.551655145998e-13      -1.507688775448e-13       0.000000000000e+00       7.807691065800e-17       1.721776578725e-17       6.448599293354e-19 
 2764       5.847284977124e-12       1.554205002459e-13      -1.475821149674e-13       0.000000000000e+00       7.793615963013e-17       1.709690988762e-17       6.500416510813e-19 
 2765       5.821772573136e-12       1.556926608902e-13      -1.444686012209e-13       0.000000000000e+00       7.779568562579e-17       1.697497308617e-17       6.566752514402e-19 
 2766       5.796228759099e-12       1.559816982623e-13      -1.414294221723e-13       0.000000000000e+00       7.765548792791e-17       1.685196024844e-17       6.648631468686e-19 
 2767       5.770658426679e-12       1.562872946680e-13      -1.384654668535e-13       0.000000000000e+00       7.751556585020e-17       1.672788679165e-17       6.746781392817e-19 
 2768       5.745065984428e-12       1.566090574411e-13      -1.355768274602e-13       0.000000000000e+00       7.737591884235e-17       1.660281034477e-17       6.860735315598e-19 
 2769       5.719455729230e-12       1.569465741963e-13      -1.327633961821e-13       0.000000000000e+00       7.723654638536e-17       1.647679925603e-17       6.989725368263e-19 
 2770       5.693831970357e-12       1.572994312821e-13      -1.300250645300e-13       0.000000000000e+00       7.709744795667e-17       1.634992207524e-17       7.132981389776e-19 
 2771       5.668199029484e-12       1.576672137794e-13      -1.273617233349e-13       0.000000000000e+00       7.695862303014e-17       1.622224755400e-17       7.289730924734e-19 
 2772       5.642561240699e-12       1.580495055005e-13      -1.247732627475e-13       0.000000000000e+00       7.682007107601e-17       1.609384464581e-17       7.459199221284e-19 
 2773       5.616922950513e-12       1.584458889881e-13      -1.222595722374e-13       0.000000000000e+00       7.668179156096e-17       1.596478250634e-17       7.640609229027e-19 
 2774       5.591288517872e-12       1.588559455135e-13      -1.198205405924e-13       0.000000000000e+00       7.654378394805e-17       1.583513049356e-17       7.833181596926e-19 
 2775       5.565662314169e-12       1.592792550764e-13      -1.174560559177e-13       0.000000000000e+00       7.640604769673e-17       1.570495816793e-17       8.036134671220e-19 
 2776       5.540048723255e-12       1.597153964028e-13      -1.151660056350e-13       0.000000000000e+00       7.626858226286e-17       1.557433529261e-17       8.248684493330e-19 
 2777       5.514452141448e-12       1.601639469445e-13      -1.129502764824e-13       0.000000000000e+00       7.613138709867e-17       1.544333183361e-17       8.470044797766e-19 
 2778       5.488876977547e-12       1.606244828775e-13      -1.108087545128e-13       0.000000000000e+00       7.599446165279e-17       1.531201795998e-17       8.699427010040e-19 
 2779       5.463327652841e-12       1.610965791010e-13      -1.087413250941e-13       0.000000000000e+00       7.585780537022e-17       1.518046404401e-17       8.936040244575e-19 
 2780       5.437808601122e-12       1.615798092364e-13      -1.067478729077e-13       0.000000000000e+00       7.572141769235e-17       1.504874066141e-17       9.179091302608e-19 
 2781       5.412324268695e-12       1.620737456260e-13      -1.048282819481e-13       0.000000000000e+00       7.558529805693e-17       1.491691859147e-17       9.427784670107e-19 
 2782       5.386879114388e-12       1.625779593315e-13      -1.029824355222e-13       0.000000000000e+00       7.544944589808e-17       1.478506881726e-17       9.681322515676e-19 
 2783       5.361477609566e-12       1.630920201336e-13      -1.012102162487e-13       0.000000000000e+00       7.531386064628e-17       1.465326252582e-17       9.938904688462e-19 
 2784       5.336124238141e-12       1.636154965299e-13      -9.951150605689e-14       0.000000000000e+00       7.517854172839e-17       1.452157110833e-17       1.019972871607e-18 
 2785       5.310823496581e-12       1.641479557347e-13      -9.788618618652e-14       0.000000000000e+00       7.504348856761e-17       1.439006616030e-17       1.046298980246e-18 
 2786       5.285579893925e-12       1.646889636769e-13      -9.633413718666e-14       0.000000000000e+00       7.490870058348e-17       1.425881948174e-17       1.072788082588e-18 
 2787       5.260397951790e-12       1.652380849997e-13      -9.485523891513e-14       0.000000000000e+00       7.477417719193e-17       1.412790307739e-17       1.099359233675e-18 
 2788       5.235282204387e-12       1.657948830588e-13      -9.344937053777e-14       0.000000000000e+00       7.463991780519e-17       1.399738915681e-17       1.125931255558e-18 
 2789       5.210237198527e-12       1.663589199213e-13      -9.211641052770e-14       0.000000000000e+00       7.450592183186e-17       1.386735013468e-17       1.152422737087e-18 
 2790       5.185267493636e-12       1.669297563651e-13      -9.085623666458e-14       0.000000000000e+00       7.437218867685e-17       1.373785863087e-17       1.178752033705e-18 
 2791       5.160377661763e-12       1.675069518770e-13      -8.966872603392e-14       0.000000000000e+00       7.423871774144e-17       1.360898747072e-17       1.204837267236e-18 
 2792       5.135572287596e-12       1.680900646520e-13      -8.855375502632e-14       0.000000000000e+00       7.410550842320e-17       1.348080968515e-17       1.230596325675e-18 
 2793       5.110855968467e-12       1.686786515920e-13      -8.751119933676e-14       0.000000000000e+00       7.397256011605e-17       1.335339851089e-17       1.255946862983e-18 
 2794       5.086233314367e-12       1.692722683045e-13      -8.654093396388e-14       0.000000000000e+00       7.383987221021e-17       1.322682739064e-17       1.280806298875e-18 
 2795       5.061708947959e-12       1.698704691017e-13      -8.564283320924e-14       0.000000000000e+00       7.370744409225e-17       1.310116997325e-17       1.305091818609e-18 
 2796       5.037287504583e-12       1.704728069992e-13      -8.481677067662e-14       0.000000000000e+00       7.357527514501e-17       1.297650011392e-17       1.328720372781e-18 
 2797       5.012973632272e-12       1.710788337148e-13      -8.406261927124e-14       0.000000000000e+00       7.344336474767e-17       1.285289187438e-17       1.351608677116e-18 
 2798       4.988771991762e-12       1.716880996673e-13      -8.338025119913e-14       0.000000000000e+00       7.331171227570e-17       1.273041952306e-17       1.373673212254e-18 
 2799       4.964687256503e-12       1.723001539755e-13      -8.276953796628e-14       0.000000000000e+00       7.318031710087e-17       1.260915753528e-17       1.394830223546e-18 
 2800       4.940724112671e-12       1.729145444570e-13      -8.223035037804e-14       0.000000000000e+00       7.304917859126e-17       1.248918059345e-17       1.414995720842e-18 
 2801       4.916887259176e-12       1.735308176268e-13      -8.176255853829e-14       0.000000000000e+00       7.291829611124e-17       1.237056358720e-17       1.434085478282e-18 
 2802       4.893181407678e-12       1.741485186964e-13      -8.136603184879e-14       0.000000000000e+00       7.278766902144e-17       1.225338161365e-17       1.452015034089e-18 
 2803       4.869611282593e-12       1.747671915726e-13      -8.104063900841e-14       0.000000000000e+00       7.265729667881e-17       1.213770997751e-17       1.468699690358e-18 
 2804       4.846181621110e-12       1.753863788561e-13      -8.078624801243e-14       0.000000000000e+00       7.252717843657e-17       1.202362419130e-17       1.484054512849e-18 
 2805       4.822897173196e-12       1.760056218408e-13      -8.060272615180e-14       0.000000000000e+00       7.239731364420e-17       1.191119997554e-17       1.497994330774e-18 
 2806       4.799762235113e-12       1.766244838601e-13      -8.048980647738e-14       0.000000000000e+00       7.226770168034e-17       1.180049585264e-17       1.510455033444e-18 
 2807       4.776779247273e-12       1.772426204631e-13      -8.044668643275e-14       0.000000000000e+00       7.213834205147e-17       1.169150082900e-17       1.521457582058e-18 
 2808       4.753950189082e-12       1.778597096028e-13      -8.047242712512e-14       0.000000000000e+00       7.200923429372e-17       1.158418644024e-17       1.531044331589e-18 
 2809       4.731277044787e-12       1.784754283201e-13      -8.056608666734e-14       0.000000000000e+00       7.188037794003e-17       1.147852413255e-17       1.539257764389e-18 
 2810       4.708761803469e-12       1.790894527435e-13      -8.072672017516e-14       0.000000000000e+00       7.175177252019e-17       1.137448526265e-17       1.546140490309e-18 
 2811       4.686406459057e-12       1.797014580878e-13      -8.095337976444e-14       0.000000000000e+00       7.162341756077e-17       1.127204109769e-17       1.551735246809e-18 
 2812       4.664213010325e-12       1.803111186536e-13      -8.124511454843e-14       0.000000000000e+00       7.149531258517e-17       1.117116281516e-17       1.556084899077e-18 
 2813       4.642183460901e-12       1.809181078264e-13      -8.160097063497e-14       0.000000000000e+00       7.136745711360e-17       1.107182150283e-17       1.559232440141e-18 
 2814       4.620319819266e-12       1.815220980759e-13      -8.201999112375e-14       0.000000000000e+00       7.123985066307e-17       1.097398815865e-17       1.561220990989e-18 
 2815       4.598624098765e-12       1.821227609550e-13      -8.250121610356e-14       0.000000000000e+00       7.111249274741e-17       1.087763369066e-17       1.562093800679e-18 
 2816       4.577098317602e-12       1.827197670989e-13      -8.304368264951e-14       0.000000000000e+00       7.098538287723e-17       1.078272891694e-17       1.561894246460e-18 
 2817       4.555744498853e-12       1.833127862248e-13      -8.364642482028e-14       0.000000000000e+00       7.085852055993e-17       1.068924456550e-17       1.560665833882e-18 
 2818       4.534564670464e-12       1.839014871305e-13      -8.430847365535e-14       0.000000000000e+00       7.073190529971e-17       1.059715127419e-17       1.558452196915e-18 
 2819       4.513560865258e-12       1.844855376941e-13      -8.502885717227e-14       0.000000000000e+00       7.060553659758e-17       1.050641959067e-17       1.555297098063e-18 
 2820       4.492735120937e-12       1.850646048727e-13      -8.580660036386e-14       0.000000000000e+00       7.047941395130e-17       1.041701997226e-17       1.551244428478e-18 
 2821       4.472089480088e-12       1.856383547019e-13      -8.664072519548e-14       0.000000000000e+00       7.035353685544e-17       1.032892278590e-17       1.546338208080e-18 
 2822       4.451625990186e-12       1.862064522950e-13      -8.753025060226e-14       0.000000000000e+00       7.022790480132e-17       1.024209830806e-17       1.540622585666e-18 
 2823       4.431346703598e-12       1.867685618420e-13      -8.847419248632e-14       0.000000000000e+00       7.010251727705e-17       1.015651672466e-17       1.534141839032e-18 
 2824       4.411253677588e-12       1.873243466091e-13      -8.947156371405e-14       0.000000000000e+00       6.997737376752e-17       1.007214813098e-17       1.526940375081e-18 
 2825       4.391348974321e-12       1.878734689374e-13      -9.052137411333e-14       0.000000000000e+00       6.985247375437e-17       9.988962531575e-18       1.519062729947e-18 
 2826       4.371634660863e-12       1.884155902426e-13      -9.162263047076e-14       0.000000000000e+00       6.972781671602e-17       9.906929840206e-18       1.510553569102e-18 
 2827       4.352112809192e-12       1.889503710140e-13      -9.277433652892e-14       0.000000000000e+00       6.960340212763e-17       9.826019879749e-18       1.501457687476e-18 
 2828       4.332785496198e-12       1.894774708134e-13      -9.397549298358e-14       0.000000000000e+00       6.947922946114e-17       9.746202382118e-18       1.491820009572e-18 
 2829       4.313654803685e-12       1.899965482749e-13      -9.522509748100e-14       0.000000000000e+00       6.935529818522e-17       9.667446988177e-18       1.481685589582e-18 
 2830       4.294722818382e-12       1.905072611035e-13      -9.652214461509e-14       0.000000000000e+00       6.923160776531e-17       9.589723247662e-18       1.471099611499e-18 
 2831       4.275991631938e-12       1.910092660746e-13      -9.786562592470e-14       0.000000000000e+00       6.910815766359e-17       9.513000619098e-18       1.460107389235e-18 
 2832       4.257463340933e-12       1.915022190331e-13      -9.925452989088e-14       0.000000000000e+00       6.898494733898e-17       9.437248469715e-18       1.448754366737e-18 
 2833       4.239140046880e-12       1.919857748928e-13      -1.006878419341e-13       0.000000000000e+00       6.886197624713e-17       9.362436075371e-18       1.437086118101e-18 
 2834       4.221023856229e-12       1.924595876352e-13      -1.021645444113e-13       0.000000000000e+00       6.873924384045e-17       9.288532620464e-18       1.425148347687e-18 
 2835       4.203116880369e-12       1.929233103089e-13      -1.036836166136e-13       0.000000000000e+00       6.861674956806e-17       9.215507197852e-18       1.412986890235e-18 
 2836       4.185421235635e-12       1.933765950289e-13      -1.052440347632e-13       0.000000000000e+00       6.849449287582e-17       9.143328808773e-18       1.400647710982e-18 
 2837       4.167939043312e-12       1.938190929756e-13      -1.068447720103e-13       0.000000000000e+00       6.837247320632e-17       9.071966362760e-18       1.388176905773e-18 
 2838       4.150672429636e-12       1.942504543941e-13      -1.084847984313e-13       0.000000000000e+00       6.825068999887e-17       9.001388677561e-18       1.375620701183e-18 
 2839       4.133623525801e-12       1.946703285934e-13      -1.101630810250e-13       0.000000000000e+00       6.812914268947e-17       8.931564479055e-18       1.363025454624e-18 
 2840       4.116794467963e-12       1.950783639454e-13      -1.118785837104e-13       0.000000000000e+00       6.800783071088e-17       8.862462401170e-18       1.350437654469e-18 
 2841       4.100187397241e-12       1.954742078845e-13      -1.136302673239e-13       0.000000000000e+00       6.788675349255e-17       8.794050985804e-18       1.337903920160e-18 
 2842       4.083804459725e-12       1.958575069063e-13      -1.154170896166e-13       0.000000000000e+00       6.776591046063e-17       8.726298682739e-18       1.325471002328e-18 
 2843       4.067647806477e-12       1.962279065671e-13      -1.172380052510e-13       0.000000000000e+00       6.764530103798e-17       8.659173849562e-18       1.313185782907e-18 
 2844       4.051719593537e-12       1.965850514829e-13      -1.190919657992e-13       0.000000000000e+00       6.752492464418e-17       8.592644751578e-18       1.301095275251e-18 
 2845       4.036021460071e-12       1.969286322425e-13      -1.209779114598e-13       0.000000000000e+00       6.740478071822e-17       8.526686974495e-18       1.289240176539e-18 
 2846       4.020552959873e-12       1.972585264108e-13      -1.228947461716e-13       0.000000000000e+00       6.728486878690e-17       8.461305704305e-18       1.277635488523e-18 
 2847       4.005313121797e-12       1.975746582493e-13      -1.248413623668e-13       0.000000000000e+00       6.716518839681e-17       8.396513561928e-18       1.266289797253e-18 
 2848       3.990300970874e-12       1.978769518687e-13      -1.268166492356e-13       0.000000000000e+00       6.704573909160e-17       8.332323200899e-18       1.255211711741e-18 
 2849       3.975515528310e-12       1.981653312288e-13      -1.288194927235e-13       0.000000000000e+00       6.692652041199e-17       8.268747307390e-18       1.244409863981e-18 
 2850       3.960955811482e-12       1.984397201379e-13      -1.308487755287e-13       0.000000000000e+00       6.680753189578e-17       8.205798600243e-18       1.233892908969e-18 
 2851       3.946620833934e-12       1.987000422533e-13      -1.329033770984e-13       0.000000000000e+00       6.668877307782e-17       8.143489830996e-18       1.223669524723e-18 
 2852       3.932509605373e-12       1.989462210808e-13      -1.349821736268e-13       0.000000000000e+00       6.657024349000e-17       8.081833783911e-18       1.213748412301e-18 
 2853       3.918621131664e-12       1.991781799747e-13      -1.370840380516e-13       0.000000000000e+00       6.645194266130e-17       8.020843275999e-18       1.204138295823e-18 
 2854       3.904954414832e-12       1.993958421375e-13      -1.392078400517e-13       0.000000000000e+00       6.633387011774e-17       7.960531157052e-18       1.194847922492e-18 
 2855       3.891508453051e-12       1.995991306203e-13      -1.413524460437e-13       0.000000000000e+00       6.621602538237e-17       7.900910309670e-18       1.185886062610e-18 
 2856       3.878282240643e-12       1.997879683221e-13      -1.435167191793e-13       0.000000000000e+00       6.609840797531e-17       7.841993649285e-18       1.177261509599e-18 
 2857       3.865274768078e-12       1.999622779900e-13      -1.456995193425e-13       0.000000000000e+00       6.598101741371e-17       7.783794124192e-18       1.168983080024e-18 
 2858       3.852485021964e-12       2.001219822189e-13      -1.478997031466e-13       0.000000000000e+00       6.586385321178e-17       7.726324715579e-18       1.161059613607e-18 
 2859       3.839911985048e-12       2.002670034517e-13      -1.501161239314e-13       0.000000000000e+00       6.574691488072e-17       7.669598437547e-18       1.153499973254e-18 
 2860       3.827554636212e-12       2.003972639788e-13      -1.523476317603e-13       0.000000000000e+00       6.563020192882e-17       7.613628337146e-18       1.146313045069e-18 
 2861       3.815411950465e-12       2.005126859384e-13      -1.545930734171e-13       0.000000000000e+00       6.551371386136e-17       7.558427494399e-18       1.139507738374e-18 
 2862       3.803482898945e-12       2.006131913159e-13      -1.568512924037e-13       0.000000000000e+00       6.539745018067e-17       7.504009022330e-18       1.133092985734e-18 
 2863       3.791766448913e-12       2.006987019443e-13      -1.591211289368e-13       0.000000000000e+00       6.528141038609e-17       7.450386066991e-18       1.127077742971e-18 
 2864       3.780261563747e-12       2.007691395035e-13      -1.614014199453e-13       0.000000000000e+00       6.516559397398e-17       7.397571807490e-18       1.121470989187e-18 
 2865       3.768967202941e-12       2.008244255209e-13      -1.636909990670e-13       0.000000000000e+00       6.505000043773e-17       7.345579456022e-18       1.116281726783e-18 
 2866       3.757882322102e-12       2.008644813706e-13      -1.659886966461e-13       0.000000000000e+00       6.493462926773e-17       7.294422257892e-18       1.111518981478e-18 
 2867       3.747005872943e-12       2.008892282737e-13      -1.682933397301e-13       0.000000000000e+00       6.481947995139e-17       7.244113491546e-18       1.107191802331e-18 
 2868       3.736336803284e-12       2.008985872982e-13      -1.706037520672e-13       0.000000000000e+00       6.470455197314e-17       7.194666468596e-18       1.103309261758e-18 
 2869       3.725874057043e-12       2.008924793584e-13      -1.729187541030e-13       0.000000000000e+00       6.458984481439e-17       7.146094533851e-18       1.099880455555e-18 
 2870       3.715616574237e-12       2.008708252156e-13      -1.752371629781e-13       0.000000000000e+00       6.447535795355e-17       7.098411065343e-18       1.096914502914e-18 
 2871       3.705563290974e-12       2.008335454772e-13      -1.775577925246e-13       0.000000000000e+00       6.436109086607e-17       7.051629474353e-18       1.094420546447e-18 
 2872       3.695713139454e-12       2.007805605971e-13      -1.798794532639e-13       0.000000000000e+00       6.424704302435e-17       7.005763205444e-18       1.092407752200e-18 
 2873       3.686065047960e-12       2.007117908752e-13      -1.822009524033e-13       0.000000000000e+00       6.413321389780e-17       6.960825736482e-18       1.090885309681e-18 
 2874       3.676617940861e-12       2.006271564576e-13      -1.845210938334e-13       0.000000000000e+00       6.401960295282e-17       6.916830578668e-18       1.089862431873e-18 
 2875       3.667370738602e-12       2.005265773366e-13      -1.868386781251e-13       0.000000000000e+00       6.390620965279e-17       6.873791276567e-18       1.089348355255e-18 
 2876       3.658322357703e-12       2.004099733499e-13      -1.891525025269e-13       0.000000000000e+00       6.379303345809e-17       6.831721408130e-18       1.089352339825e-18 
 2877       3.649471710755e-12       2.002772641813e-13      -1.914613609614e-13       0.000000000000e+00       6.368007382606e-17       6.790634584728e-18       1.089883669116e-18 
 2878       3.640817706417e-12       2.001283693601e-13      -1.937640440235e-13       0.000000000000e+00       6.356733021102e-17       6.750544451177e-18       1.090951650219e-18 
 2879       3.632359249412e-12       1.999632082611e-13      -1.960593389764e-13       0.000000000000e+00       6.345480206427e-17       6.711464685765e-18       1.092565613800e-18 
 2880       3.624095240523e-12       1.997817001046e-13      -1.983460297495e-13       0.000000000000e+00       6.334248883407e-17       6.673409000280e-18       1.094734914123e-18 
 2881       3.616024576589e-12       1.995837639561e-13      -2.006228969351e-13       0.000000000000e+00       6.323038996567e-17       6.636391140040e-18       1.097468929064e-18 
 2882       3.608146150502e-12       1.993693187262e-13      -2.028887177856e-13       0.000000000000e+00       6.311850490125e-17       6.600424883917e-18       1.100777060139e-18 
 2883       3.600458851202e-12       1.991382831708e-13      -2.051422662110e-13       0.000000000000e+00       6.300683307998e-17       6.565524044370e-18       1.104668732518e-18 
