# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  744       2.861974529910e-10       3.899928272045e-12      -1.761655100385e-11       1.160459533020e-14       1.838456405321e-14       5.487473942022e-15      -5.095163706278e-16 
  745       2.872653402726e-10       3.866137368813e-12      -1.763080526353e-11       1.162062069418e-14       1.829337068126e-14       5.486654997390e-15      -5.053427220838e-16 
  746       2.883322291846e-10       3.832090036872e-12      -1.764031562043e-11       1.163675628362e-14       1.820273427836e-14       5.485480318261e-15      -5.011516717361e-16 
  747       2.893976678205e-10       3.797801111539e-12      -1.764509531466e-11       1.165299907967e-14       1.811265234309e-14       5.483950309503e-15      -4.969431246277e-16 
  748       2.904611996345e-10       3.763285594252e-12      -1.764515803104e-11       1.166934602320e-14       1.802312228301e-14       5.482065400981e-15      -4.927169847457e-16 
  749       2.915223634259e-10       3.728558653117e-12      -1.764051790091e-11       1.168579401472e-14       1.793414141427e-14       5.479826047657e-15      -4.884731550172e-16 
  750       2.925806933242e-10       3.693635623474e-12      -1.763118950397e-11       1.170233991415e-14       1.784570696126e-14       5.477232729700e-15      -4.842115373050e-16 
  751       2.936357187737e-10       3.658532008451e-12      -1.761718787010e-11       1.171898054077e-14       1.775781605618e-14       5.474285952589e-15      -4.799320324031e-16 
  752       2.946869645181e-10       3.623263479522e-12      -1.759852848113e-11       1.173571267297e-14       1.767046573866e-14       5.470986247216e-15      -4.756345400327e-16 
  753       2.957339505857e-10       3.587845877065e-12      -1.757522727275e-11       1.175253304821e-14       1.758365295535e-14       5.467334169990e-15      -4.713189588375e-16 
  754       2.967761922737e-10       3.552295210917e-12      -1.754730063623e-11       1.176943836280e-14       1.749737455954e-14       5.463330302945e-15      -4.669851863800e-16 
  755       2.978132001331e-10       3.516627660937e-12      -1.751476542033e-11       1.178642527177e-14       1.741162731077e-14       5.458975253843e-15      -4.626331191367e-16 
  756       2.988444799537e-10       3.480859577558e-12      -1.747763893304e-11       1.180349038875e-14       1.732640787442e-14       5.454269656276e-15      -4.582626524942e-16 
  757       2.998695327483e-10       3.445007482347e-12      -1.743593894346e-11       1.182063028580e-14       1.724171282135e-14       5.449214169773e-15      -4.538736807443e-16 
  758       3.008878547383e-10       3.409088068563e-12      -1.738968368358e-11       1.183784149328e-14       1.715753862744e-14       5.443809479906e-15      -4.494660970806e-16 
  759       3.018989373374e-10       3.373118201715e-12      -1.733889185014e-11       1.185512049969e-14       1.707388167328e-14       5.438056298392e-15      -4.450397935936e-16 
  760       3.029022671374e-10       3.337114920117e-12      -1.728358260640e-11       1.187246375153e-14       1.699073824371e-14       5.431955363196e-15      -4.405946612664e-16 
  761       3.038973258921e-10       3.301095435447e-12      -1.722377558399e-11       1.188986765318e-14       1.690810452746e-14       5.425507438642e-15      -4.361305899707e-16 
  762       3.048835905026e-10       3.265077133306e-12      -1.715949088473e-11       1.190732856669e-14       1.682597661674e-14       5.418713315510e-15      -4.316474684625e-16 
  763       3.058605330019e-10       3.229077573772e-12      -1.709074908244e-11       1.192484281171e-14       1.674435050687e-14       5.411573811146e-15      -4.271451843775e-16 
  764       3.068276205396e-10       3.193114491962e-12      -1.701757122478e-11       1.194240666531e-14       1.666322209585e-14       5.404089769563e-15      -4.226236242272e-16 
  765       3.077843153666e-10       3.157205798587e-12      -1.693997883502e-11       1.196001636181e-14       1.658258718400e-14       5.396262061548e-15      -4.180826733943e-16 
  766       3.087300748200e-10       3.121369580508e-12      -1.685799391392e-11       1.197766809268e-14       1.650244147354e-14       5.388091584766e-15      -4.135222161285e-16 
  767       3.096643513079e-10       3.085624101298e-12      -1.677163894151e-11       1.199535800638e-14       1.642278056821e-14       5.379579263863e-15      -4.089421355425e-16 
  768       3.105865922939e-10       3.049987801795e-12      -1.668093687892e-11       1.201308220819e-14       1.634359997289e-14       5.370726050572e-15      -4.043423136073e-16 
  769       3.114962402822e-10       3.014479300663e-12      -1.658591117021e-11       1.203083676011e-14       1.626489509317e-14       5.361532923819e-15      -3.997226311480e-16 
  770       3.123927328019e-10       2.979117394947e-12      -1.648658574416e-11       1.204861768065e-14       1.618666123498e-14       5.352000889824e-15      -3.950829678399e-16 
  771       3.132755023922e-10       2.943921060633e-12      -1.638298501615e-11       1.206642094478e-14       1.610889360421e-14       5.342130982207e-15      -3.904232022035e-16 
  772       3.141439765869e-10       2.908909453202e-12      -1.627513388990e-11       1.208424248367e-14       1.603158730629e-14       5.331924262096e-15      -3.857432116011e-16 
  773       3.149975778995e-10       2.874101908192e-12      -1.616305775934e-11       1.210207818463e-14       1.595473734578e-14       5.321381818224e-15      -3.810428722316e-16 
  774       3.158357238072e-10       2.839517941753e-12      -1.604678251043e-11       1.211992389096e-14       1.587833862604e-14       5.310504767041e-15      -3.763220591270e-16 
  775       3.166578267365e-10       2.805177251204e-12      -1.592633452296e-11       1.213777540173e-14       1.580238594879e-14       5.299294252816e-15      -3.715806461476e-16 
  776       3.174632940476e-10       2.771099715592e-12      -1.580174067237e-11       1.215562847174e-14       1.572687401370e-14       5.287751447739e-15      -3.668185059779e-16 
  777       3.182515280189e-10       2.737305396249e-12      -1.567302833160e-11       1.217347881129e-14       1.565179741804e-14       5.275877552030e-15      -3.620355101223e-16 
  778       3.190219919257e-10       2.703812858942e-12      -1.554023097562e-11       1.219132224277e-14       1.557715135387e-14       5.263674506979e-15      -3.572316934914e-16 
  779       3.197744096642e-10       2.670634104688e-12      -1.540340510677e-11       1.220915517388e-14       1.550293371484e-14       5.251147148537e-15      -3.524077515540e-16 
  780       3.205085698406e-10       2.637779544983e-12      -1.526261365045e-11       1.222697413296e-14       1.542914302808e-14       5.238301094319e-15      -3.475645524997e-16 
  781       3.212242600146e-10       2.605259671819e-12      -1.511792038404e-11       1.224477561304e-14       1.535577776001e-14       5.225142034569e-15      -3.427029735210e-16 
  782       3.219212666974e-10       2.573085057913e-12      -1.496938993983e-11       1.226255607168e-14       1.528283631601e-14       5.211675732407e-15      -3.378239008419e-16 
  783       3.225993753493e-10       2.541266356929e-12      -1.481708780794e-11       1.228031193089e-14       1.521031704017e-14       5.197908024075e-15      -3.329282297460e-16 
  784       3.232583703778e-10       2.509814303705e-12      -1.466108033927e-11       1.229803957699e-14       1.513821821508e-14       5.183844819180e-15      -3.280168646049e-16 
  785       3.238980351351e-10       2.478739714477e-12      -1.450143474839e-11       1.231573536050e-14       1.506653806153e-14       5.169492100942e-15      -3.230907189066e-16 
  786       3.245181519164e-10       2.448053487107e-12      -1.433821911653e-11       1.233339559604e-14       1.499527473827e-14       5.154855926440e-15      -3.181507152833e-16 
  787       3.251185019573e-10       2.417766601305e-12      -1.417150239444e-11       1.235101656221e-14       1.492442634177e-14       5.139942426856e-15      -3.131977855406e-16 
  788       3.256988654319e-10       2.387890118855e-12      -1.400135440537e-11       1.236859450145e-14       1.485399090593e-14       5.124757807722e-15      -3.082328706849e-16 
  789       3.262590214506e-10       2.358435183841e-12      -1.382784584798e-11       1.238612561996e-14       1.478396640185e-14       5.109308349164e-15      -3.032569209522e-16 
  790       3.267987480579e-10       2.329413022874e-12      -1.365104829927e-11       1.240360608760e-14       1.471435073757e-14       5.093600406150e-15      -2.982708958363e-16 
  791       3.273178222302e-10       2.300834945312e-12      -1.347103421750e-11       1.242103203770e-14       1.464514175781e-14       5.077640408736e-15      -2.932757641170e-16 
  792       3.278160198738e-10       2.272712343490e-12      -1.328787694514e-11       1.243839956702e-14       1.457633724372e-14       5.061434862309e-15      -2.882725038888e-16 
  793       3.282931158225e-10       2.245056692945e-12      -1.310165071177e-11       1.245570473563e-14       1.450793491261e-14       5.044990347833e-15      -2.832621025885e-16 
  794       3.287488838358e-10       2.217879552637e-12      -1.291243063704e-11       1.247294356674e-14       1.443993241772e-14       5.028313522098e-15      -2.782455570241e-16 
  795       3.291830965964e-10       2.191192565180e-12      -1.272029273358e-11       1.249011204664e-14       1.437232734793e-14       5.011411117962e-15      -2.732238734029e-16 
  796       3.295955257080e-10       2.165007457063e-12      -1.252531390993e-11       1.250720612457e-14       1.430511722754e-14       4.994289944600e-15      -2.681980673598e-16 
  797       3.299859416937e-10       2.139336038877e-12      -1.232757197347e-11       1.252422171260e-14       1.423829951599e-14       4.976956887746e-15      -2.631691639857e-16 
  798       3.303541139930e-10       2.114190205539e-12      -1.212714563337e-11       1.254115468552e-14       1.417187160761e-14       4.959418909943e-15      -2.581381978554e-16 
  799       3.306998109606e-10       2.089581936519e-12      -1.192411450348e-11       1.255800088071e-14       1.410583083139e-14       4.941683050783e-15      -2.531062130565e-16 
  800       3.310227998632e-10       2.065523296064e-12      -1.171855910527e-11       1.257475609806e-14       1.404017445066e-14       4.923756427160e-15      -2.480742632174e-16 
  801       3.313228468783e-10       2.042026433424e-12      -1.151056087080e-11       1.259141609984e-14       1.397489966290e-14       4.905646233510e-15      -2.430434115355e-16 
  802       3.315997170914e-10       2.019103583076e-12      -1.130020214559e-11       1.260797661056e-14       1.391000359947e-14       4.887359742058e-15      -2.380147308058e-16 
  803       3.318531744941e-10       1.996767064952e-12      -1.108756619158e-11       1.262443331690e-14       1.384548332531e-14       4.868904303066e-15      -2.329893034487e-16 
  804       3.320829819819e-10       1.975029284659e-12      -1.087273719006e-11       1.264078186755e-14       1.378133583876e-14       4.850287345074e-15      -2.279682215389e-16 
  805       3.322889013521e-10       1.953902733710e-12      -1.065580024459e-11       1.265701787314e-14       1.371755807122e-14       4.831516375153e-15      -2.229525868335e-16 
  806       3.324706933016e-10       1.933399989747e-12      -1.043684138394e-11       1.267313690609e-14       1.365414688698e-14       4.812598979142e-15      -2.179435108000e-16 
  807       3.326281174245e-10       1.913533716763e-12      -1.021594756499e-11       1.268913450053e-14       1.359109908288e-14       4.793542821902e-15      -2.129421146449e-16 
  808       3.327609322106e-10       1.894316665335e-12      -9.993206675696e-12       1.270500615213e-14       1.352841138812e-14       4.774355647555e-15      -2.079495293420e-16 
  809       3.328688950423e-10       1.875761672840e-12      -9.768707538006e-12       1.272074731807e-14       1.346608046397e-14       4.755045279734e-15      -2.029668956607e-16 
  810       3.329517621933e-10       1.857881663686e-12      -9.542539910775e-12       1.273635341684e-14       1.340410290354e-14       4.735619621827e-15      -1.979953641940e-16 
