# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:dd                     4:dT                 
  393       1.768611250756e+03       2.817138875586e-08       2.391178999480e-05 
  394       1.758869530024e+03       2.807296429281e-08       2.353389867124e-05 
  395       1.749572149069e+03       2.797490521036e-08       2.315944635691e-05 
  396       1.740717492039e+03       2.787723225357e-08       2.278847436961e-05 
  397       1.732303784237e+03       2.777996496667e-08       2.242102185940e-05 
  398       1.724329090824e+03       2.768312165005e-08       2.205712576259e-05 
  399       1.716791315527e+03       2.758671931664e-08       2.169682075540e-05 
  400       1.709688199337e+03       2.749077364772e-08       2.134013920740e-05 
  401       1.703017319217e+03       2.739529894816e-08       2.098711113458e-05 
  402       1.696776086808e+03       2.730030810117e-08       2.063776415225e-05 
  403       1.690961747126e+03       2.720581252232e-08       2.029212342754e-05 
  404       1.685571377276e+03       2.711182211314e-08       1.995021163167e-05 
  405       1.680601885147e+03       2.701834521404e-08       1.961204889194e-05 
  406       1.676050008123e+03       2.692538855669e-08       1.927765274343e-05 
  407       1.671912311782e+03       2.683295721580e-08       1.894703808038e-05 
  408       1.668185188604e+03       2.674105456033e-08       1.862021710733e-05 
  409       1.664864856674e+03       2.664968220409e-08       1.829719928995e-05 
  410       1.661947358383e+03       2.655883995573e-08       1.797799130562e-05 
  411       1.659428559140e+03       2.646852576821e-08       1.766259699362e-05 
  412       1.657304146066e+03       2.637873568757e-08       1.735101730519e-05 
  413       1.655569626707e+03       2.628946380115e-08       1.704325025318e-05 
  414       1.654220327732e+03       2.620070218523e-08       1.673929086146e-05 
  415       1.653251393642e+03       2.611244085199e-08       1.643913111408e-05 
  416       1.652657785470e+03       2.602466769593e-08       1.614275990403e-05 
  417       1.652434279487e+03       2.593736843964e-08       1.585016298189e-05 
  418       1.652575465909e+03       2.585052657894e-08       1.556132290401e-05 
  419       1.653075747594e+03       2.576412332746e-08       1.527621898055e-05 
  420       1.653929338754e+03       2.567813756051e-08       1.499482722312e-05 
  421       1.655130263654e+03       2.559254575842e-08       1.471712029225e-05 
  422       1.656672355318e+03       2.550732194917e-08       1.444306744448e-05 
  423       1.658549254234e+03       2.542243765044e-08       1.417263447918e-05 
  424       1.660754407055e+03       2.533786181099e-08       1.390578368516e-05 
  425       1.663281065307e+03       2.525356075146e-08       1.364247378687e-05 
  426       1.666122284093e+03       2.516949810446e-08       1.338265989043e-05 
  427       1.669271469950e+03       2.508564461992e-08       1.312630315443e-05 
  428       1.672724047613e+03       2.500200844264e-08       1.287340045788e-05 
  429       1.676475847413e+03       2.491860676732e-08       1.262395613639e-05 
  430       1.680522560309e+03       2.483545613283e-08       1.237797235697e-05 
  431       1.684859736955e+03       2.475257239872e-08       1.213544908190e-05 
  432       1.689482786763e+03       2.466997072136e-08       1.189638403250e-05 
  433       1.694386976968e+03       2.458766552986e-08       1.166077265253e-05 
  434       1.699567431693e+03       2.450567050169e-08       1.142860807158e-05 
  435       1.705019131015e+03       2.442399853801e-08       1.119988106811e-05 
  436       1.710736910027e+03       2.434266173863e-08       1.097458003242e-05 
  437       1.716715457907e+03       2.426167137681e-08       1.075269092930e-05 
  438       1.722949316977e+03       2.418103787363e-08       1.053419726061e-05 
  439       1.729432881772e+03       2.410077077215e-08       1.031908002756e-05 
  440       1.736160398104e+03       2.402087871121e-08       1.010731769287e-05 
  441       1.743125962126e+03       2.394136939899e-08       9.898886142675e-06 
  442       1.750323519397e+03       2.386224958621e-08       9.693758648263e-06 
  443       1.757746863947e+03       2.378352503905e-08       9.491905827633e-06 
  444       1.765389637342e+03       2.370520051174e-08       9.293295606822e-06 
  445       1.773245327748e+03       2.362727971894e-08       9.097893181061e-06 
  446       1.781307268995e+03       2.354976530762e-08       8.905660975720e-06 
  447       1.789568639645e+03       2.347265882888e-08       8.716558607069e-06 
  448       1.798022462052e+03       2.339596070919e-08       8.530542842836e-06 
  449       1.806661601433e+03       2.331967022155e-08       8.347567562571e-06 
  450       1.815478764925e+03       2.324378545620e-08       8.167583717812e-06 
  451       1.824466500656e+03       2.316830329106e-08       7.990539292063e-06 
  452       1.833617196808e+03       2.309321936182e-08       7.816379260565e-06 
  453       1.842923080680e+03       2.301852803178e-08       7.645045549877e-06 
  454       1.852376217756e+03       2.294422236130e-08       7.476476997263e-06 
  455       1.861968510765e+03       2.287029407695e-08       7.310609309878e-06 
  456       1.871691698751e+03       2.279673354036e-08       7.147375023762e-06 
  457       1.881537356135e+03       2.272352971674e-08       6.986703462635e-06 
  458       1.891496891779e+03       2.265067014303e-08       6.828520696502e-06 
  459       1.901561548053e+03       2.257814089578e-08       6.672749500052e-06 
  460       1.911722399898e+03       2.250592655870e-08       6.519309310873e-06 
  461       1.921970353891e+03       2.243401018981e-08       6.368116187460e-06 
  462       1.932296147311e+03       2.236237328837e-08       6.219082767035e-06 
  463       1.942690347204e+03       2.229099576135e-08       6.072118223169e-06 
  464       1.953143349442e+03       2.221985588973e-08       5.927128223203e-06 
  465       1.963645377798e+03       2.214893029426e-08       5.784014885485e-06 
  466       1.974187477910e+03       2.207820026670e-08       5.642697908667e-06 
  467       1.984764535234e+03       2.200767126986e-08       5.503179136953e-06 
  468       1.995372349413e+03       2.193735458179e-08       5.365480925993e-06 
  469       2.006006647490e+03       2.186726102435e-08       5.229625233375e-06 
  470       2.016663083523e+03       2.179740094883e-08       5.095633610204e-06 
  471       2.027337238202e+03       2.172778422137e-08       4.963527192626e-06 
  472       2.038024618457e+03       2.165842020827e-08       4.833326693314e-06 
  473       2.048720657074e+03       2.158931776107e-08       4.705052392906e-06 
  474       2.059420712308e+03       2.152048520152e-08       4.578724131393e-06 
  475       2.070120067497e+03       2.145193030637e-08       4.454361299466e-06 
  476       2.080813930674e+03       2.138366029199e-08       4.331982829817e-06 
  477       2.091497434182e+03       2.131568179882e-08       4.211607188392e-06 
  478       2.102165634285e+03       2.124800087568e-08       4.093252365602e-06 
  479       2.112813510784e+03       2.118062296387e-08       3.976935867480e-06 
  480       2.123435966630e+03       2.111355288119e-08       3.862674706803e-06 
  481       2.134027827534e+03       2.104679480565e-08       3.750485394162e-06 
  482       2.144583841585e+03       2.098035225917e-08       3.640383928987e-06 
  483       2.155098678861e+03       2.091422809098e-08       3.532385790526e-06 
  484       2.165566931041e+03       2.084842446092e-08       3.426505928779e-06 
  485       2.175983111023e+03       2.078294282260e-08       3.322758755388e-06 
  486       2.186341652530e+03       2.071778390626e-08       3.221158134478e-06 
  487       2.196636909732e+03       2.065294770161e-08       3.121717373451e-06 
  488       2.206863156853e+03       2.058843344040e-08       3.024449213744e-06 
  489       2.217014587787e+03       2.052423957885e-08       2.929365821526e-06 
  490       2.227085315708e+03       2.046036377992e-08       2.836478778363e-06 
  491       2.237069372692e+03       2.039680289534e-08       2.745799071830e-06 
  492       2.246960709318e+03       2.033355294756e-08       2.657337086079e-06 
  493       2.256753194292e+03       2.027060911145e-08       2.571102592360e-06 
  494       2.266440614055e+03       2.020796569587e-08       2.487104739498e-06 
  495       2.276016672398e+03       2.014561612500e-08       2.405352044325e-06 
  496       2.285474990073e+03       2.008355291959e-08       2.325852382065e-06 
  497       2.294809104411e+03       2.002176767792e-08       2.248612976669e-06 
  498       2.304012468931e+03       1.996025105668e-08       2.173640391113e-06 
  499       2.313078452956e+03       1.989899275158e-08       2.100940517647e-06 
  500       2.322000341223e+03       1.983798147788e-08       2.030518567989e-06 
  501       2.330771333501e+03       1.977720495061e-08       1.962379063490e-06 
  502       2.339384544201e+03       1.971664986475e-08       1.896525825239e-06 
  503       2.347833001993e+03       1.965630187512e-08       1.832961964130e-06 
  504       2.356109649412e+03       1.959614557611e-08       1.771689870881e-06 
  505       2.364208310138e+03       1.953616868940e-08       1.712709870850e-06 
  506       2.372126622243e+03       1.947637493482e-08       1.656016144992e-06 
  507       2.379863188682e+03       1.941677185816e-08       1.601600613196e-06 
  508       2.387416617345e+03       1.935736668017e-08       1.549454241606e-06 
  509       2.394785521124e+03       1.929816628741e-08       1.499567030507e-06 
  510       2.401968517982e+03       1.923917722306e-08       1.451928002176e-06 
  511       2.408964231022e+03       1.918040567753e-08       1.406525188663e-06 
  512       2.415771288550e+03       1.912185747911e-08       1.363345619529e-06 
  513       2.422388324149e+03       1.906353808439e-08       1.322375309525e-06 
  514       2.428813976740e+03       1.900545256867e-08       1.283599246222e-06 
  515       2.435046890656e+03       1.894760561628e-08       1.247001377588e-06 
  516       2.441085715707e+03       1.889000151076e-08       1.212564599504e-06 
  517       2.446929107246e+03       1.883264412493e-08       1.180270743240e-06 
  518       2.452575726243e+03       1.877553691094e-08       1.150100562866e-06 
  519       2.458024239343e+03       1.871868289018e-08       1.122033722614e-06 
  520       2.463273318943e+03       1.866208464306e-08       1.096048784189e-06 
  521       2.468321643255e+03       1.860574429874e-08       1.072123194027e-06 
  522       2.473167896375e+03       1.854966352476e-08       1.050233270492e-06 
  523       2.477810768350e+03       1.849384351655e-08       1.030354191032e-06 
  524       2.482248955248e+03       1.843828498683e-08       1.012459979269e-06 
  525       2.486481159223e+03       1.838298815499e-08       9.965234920474e-07 
  526       2.490506088583e+03       1.832795273622e-08       9.825164064229e-07 
  527       2.494322457862e+03       1.827317793074e-08       9.704092065971e-07 
  528       2.497928987882e+03       1.821866241274e-08       9.601711708030e-07 
  529       2.501324405822e+03       1.816440431934e-08       9.517703581353e-07 
  530       2.504507445292e+03       1.811040123940e-08       9.451735953271e-07 
  531       2.507476846391e+03       1.805665020224e-08       9.403464634742e-07 
  532       2.510231355782e+03       1.800314766630e-08       9.372532847061e-07 
  533       2.512769726757e+03       1.794988950757e-08       9.358571088037e-07 
  534       2.515090719305e+03       1.789687100810e-08       9.361196997633e-07 
  535       2.517193100182e+03       1.784408684425e-08       9.380015223085e-07 
  536       2.519075642974e+03       1.779153107492e-08       9.414617283479e-07 
  537       2.520737128169e+03       1.773919712968e-08       9.464581433802e-07 
  538       2.522176343223e+03       1.768707779671e-08       9.529472528458e-07 
  539       2.523392082629e+03       1.763516521077e-08       9.608841884255e-07 
  540       2.524383147983e+03       1.758345084095e-08       9.702227142854e-07 
  541       2.525148348053e+03       1.753192547838e-08       9.809152132697e-07 
  542       2.525686498846e+03       1.748057922381e-08       9.929126730390e-07 
  543       2.525996423678e+03       1.742940147506e-08       1.006164672156e-06 
  544       2.526077466073e+03       1.737838379532e-08       1.020626572877e-06 
  545       2.525931043412e+03       1.732752871277e-08       1.036281445631e-06 
  546       2.525559134997e+03       1.727684136536e-08       1.053118995544e-06 
  547       2.524963773247e+03       1.722632665622e-08       1.071128429458e-06 
  548       2.524147043976e+03       1.717598924762e-08       1.090298450564e-06 
  549       2.523111086666e+03       1.712583355501e-08       1.110617253018e-06 
  550       2.521858094747e+03       1.707586374092e-08       1.132072516535e-06 
