# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:dd                     4:dT                 
 1025       1.649695489144e+03       7.557076123455e-10      -2.904792248601e-08 
 1026       1.654235205271e+03       7.553814765598e-10      -2.987222125047e-08 
 1027       1.658732230923e+03       7.550546734490e-10      -3.062873605879e-08 
 1028       1.663184127779e+03       7.547272102910e-10      -3.131858515188e-08 
 1029       1.667588440220e+03       7.543990938347e-10      -3.194290463106e-08 
 1030       1.671942695293e+03       7.540703302921e-10      -3.250284855279e-08 
 1031       1.676244402665e+03       7.537409253329e-10      -3.299958902364e-08 
 1032       1.680491054590e+03       7.534108840764e-10      -3.343431629536e-08 
 1033       1.684680125861e+03       7.530802110856e-10      -3.380823886025e-08 
 1034       1.688809073772e+03       7.527489103601e-10      -3.412258354665e-08 
 1035       1.692875338081e+03       7.524169853289e-10      -3.437859561463e-08 
 1036       1.696876340963e+03       7.520844388441e-10      -3.457753885191e-08 
 1037       1.700809486974e+03       7.517512731731e-10      -3.472069566991e-08 
 1038       1.704672163008e+03       7.514174899924e-10      -3.480936720006e-08 
 1039       1.708461738259e+03       7.510830903802e-10      -3.484487339027e-08 
 1040       1.712175564177e+03       7.507480748095e-10      -3.482855310157e-08 
 1041       1.715810974430e+03       7.504124431407e-10      -3.476176420496e-08 
 1042       1.719365284862e+03       7.500761946147e-10      -3.464588367847e-08 
 1043       1.722835793453e+03       7.497393278460e-10      -3.448230770441e-08 
 1044       1.726219780280e+03       7.494018408150e-10      -3.427245176676e-08 
 1045       1.729514507471e+03       7.490637308609e-10      -3.401775074882e-08 
 1046       1.732717219172e+03       7.487249946748e-10      -3.371965903101e-08 
 1047       1.735825141499e+03       7.483856282920e-10      -3.337965058889e-08 
 1048       1.738835482503e+03       7.480456270848e-10      -3.299921909132e-08 
 1049       1.741745432127e+03       7.477049857552e-10      -3.257987799889e-08 
 1050       1.744552162166e+03       7.473636983274e-10      -3.212316066246e-08 
 1051       1.747253195577e+03       7.470217614748e-10      -3.163089603970e-08 
 1052       1.749847520132e+03       7.466791846184e-10      -3.110604194401e-08 
 1053       1.752334490166e+03       7.463359800937e-10      -3.055186935044e-08 
 1054       1.754713458628e+03       7.459921598364e-10      -2.997168853690e-08 
 1055       1.756983777080e+03       7.456477353773e-10      -2.936884927379e-08 
 1056       1.759144795699e+03       7.453027178363e-10      -2.874674101398e-08 
 1057       1.761195863271e+03       7.449571179175e-10      -2.810879308316e-08 
 1058       1.763136327197e+03       7.446109459031e-10      -2.745847487056e-08 
 1059       1.764965533489e+03       7.442642116488e-10      -2.679929602000e-08 
 1060       1.766682826767e+03       7.439169245773e-10      -2.613480662135e-08 
 1061       1.768287550264e+03       7.435690936735e-10      -2.546859740228e-08 
 1062       1.769779045823e+03       7.432207274786e-10      -2.480429992047e-08 
 1063       1.771156653894e+03       7.428718340844e-10      -2.414558675611e-08 
 1064       1.772419713537e+03       7.425224211278e-10      -2.349617170476e-08 
 1065       1.773567562422e+03       7.421724957854e-10      -2.285980997065e-08 
 1066       1.774599536823e+03       7.418220647672e-10      -2.224029836022e-08 
 1067       1.775514971623e+03       7.414711343114e-10      -2.164147547615e-08 
 1068       1.776313200312e+03       7.411197101785e-10      -2.106722191168e-08 
 1069       1.776993554987e+03       7.407677976456e-10      -2.052146044527e-08 
 1070       1.777555366347e+03       7.404154015003e-10      -2.000815623569e-08 
 1071       1.777997963700e+03       7.400625260352e-10      -1.953131701746e-08 
 1072       1.778320674955e+03       7.397091750420e-10      -1.909499329659e-08 
 1073       1.778522826629e+03       7.393553518056e-10      -1.870327854675e-08 
 1074       1.778603743840e+03       7.390010590980e-10      -1.836030940576e-08 
 1075       1.778562750307e+03       7.386462991726e-10      -1.807026587251e-08 
 1076       1.778399168356e+03       7.382910737583e-10      -1.783737150413e-08 
 1077       1.778112318912e+03       7.379353840530e-10      -1.766589361362e-08 
 1078       1.777701521501e+03       7.375792307184e-10      -1.756014346780e-08 
 1079       1.777166094251e+03       7.372226138732e-10      -1.752447648566e-08 
 1080       1.776505353890e+03       7.368655330873e-10      -1.756329243698e-08 
 1081       1.775718615747e+03       7.365079873759e-10      -1.768103564145e-08 
 1082       1.774805193748e+03       7.361499751930e-10      -1.788219516801e-08 
 1083       1.773764400419e+03       7.357914944256e-10      -1.817130503470e-08 
 1084       1.772595546883e+03       7.354325423873e-10      -1.855294440869e-08 
 1085       1.771297942864e+03       7.350731158119e-10      -1.903173780688e-08 
 1086       1.769870896679e+03       7.347132108476e-10      -1.961235529669e-08 
 1087       1.768313715244e+03       7.343528230504e-10      -2.029951269732e-08 
 1088       1.766625704071e+03       7.339919473779e-10      -2.109797178130e-08 
 1089       1.764806167267e+03       7.336305781831e-10      -2.201254047647e-08 
 1090       1.762854690719e+03       7.332687121870e-10      -2.304625116633e-08 
 1091       1.760771995805e+03       7.329063574985e-10      -2.419485505330e-08 
 1092       1.758559097126e+03       7.325435248235e-10      -2.545221758515e-08 
 1093       1.756217020387e+03       7.321802245025e-10      -2.681213000197e-08 
 1094       1.753746802424e+03       7.318164665065e-10      -2.826830898634e-08 
 1095       1.751149491236e+03       7.314522604318e-10      -2.981439631286e-08 
 1096       1.748426146007e+03       7.310876154954e-10      -3.144395849712e-08 
 1097       1.745577837139e+03       7.307225405307e-10      -3.315048644385e-08 
 1098       1.742605646277e+03       7.303570439820e-10      -3.492739509460e-08 
 1099       1.739510666341e+03       7.299911339004e-10      -3.676802307467e-08 
 1100       1.736294001547e+03       7.296248179388e-10      -3.866563233939e-08 
 1101       1.732956767444e+03       7.292581033468e-10      -4.061340781979e-08 
 1102       1.729500090935e+03       7.288909969662e-10      -4.260445706763e-08 
 1103       1.725925110306e+03       7.285235052261e-10      -4.463180989968e-08 
 1104       1.722232975260e+03       7.281556341380e-10      -4.668841804153e-08 
 1105       1.718424846937e+03       7.277873892908e-10      -4.876715477056e-08 
 1106       1.714501897946e+03       7.274187758457e-10      -5.086081455839e-08 
 1107       1.710465312395e+03       7.270497985319e-10      -5.296211271264e-08 
 1108       1.706316285915e+03       7.266804616408e-10      -5.506368501803e-08 
 1109       1.702056025689e+03       7.263107690217e-10      -5.715808737682e-08 
 1110       1.697685750482e+03       7.259407240763e-10      -5.923779544868e-08 
 1111       1.693206690669e+03       7.255703297539e-10      -6.129520428979e-08 
 1112       1.688620088260e+03       7.251995885463e-10      -6.332262799142e-08 
 1113       1.683927196932e+03       7.248285024827e-10      -6.531229931771e-08 
 1114       1.679129282053e+03       7.244570731245e-10      -6.725636934297e-08 
 1115       1.674227620713e+03       7.240853015604e-10      -6.914690708820e-08 
 1116       1.669223501752e+03       7.237131884009e-10      -7.097589915702e-08 
 1117       1.664118225785e+03       7.233407337735e-10      -7.273524937094e-08 
 1118       1.658913105236e+03       7.229679373170e-10      -7.441677840399e-08 
 1119       1.653609464359e+03       7.225947981770e-10      -7.601222341666e-08 
 1120       1.648208639270e+03       7.222213149999e-10      -7.751323768926e-08 
 1121       1.642711977976e+03       7.218474859281e-10      -7.891139025457e-08 
 1122       1.637120840399e+03       7.214733085945e-10      -8.019816552987e-08 
 1123       1.631436598409e+03       7.210987801172e-10      -8.136496294831e-08 
 1124       1.625660635849e+03       7.207238970943e-10      -8.240309658966e-08 
 1125       1.619794348562e+03       7.203486555984e-10      -8.330379481033e-08 
 1126       1.613839144422e+03       7.199730511712e-10      -8.405819987288e-08 
 1127       1.607796443362e+03       7.195970788182e-10      -8.465736757473e-08 
 1128       1.601667677397e+03       7.192207330029e-10      -8.509226687632e-08 
 1129       1.595454362885e+03       7.188440103223e-10      -8.535607976104e-08 
 1130       1.589158318246e+03       7.184669176172e-10      -8.545115047877e-08 
 1131       1.582781449112e+03       7.180894640606e-10      -8.538217037612e-08 
 1132       1.576325676395e+03       7.177116584917e-10      -8.515389013710e-08 
 1133       1.569792936318e+03       7.173335094123e-10      -8.477112005945e-08 
 1134       1.563185180455e+03       7.169550249827e-10      -8.423873033135e-08 
 1135       1.556504375758e+03       7.165762130175e-10      -8.356165130872e-08 
 1136       1.549752504601e+03       7.161970809817e-10      -8.274487379300e-08 
 1137       1.542931564808e+03       7.158176359863e-10      -8.179344930939e-08 
 1138       1.536043569692e+03       7.154378847845e-10      -8.071249038566e-08 
 1139       1.529090548085e+03       7.150578337671e-10      -7.950717083138e-08 
 1140       1.522074544378e+03       7.146774889592e-10      -7.818272601772e-08 
 1141       1.514997618555e+03       7.142968560148e-10      -7.674445315769e-08 
 1142       1.507861846225e+03       7.139159402138e-10      -7.519771158697e-08 
 1143       1.500669318657e+03       7.135347464569e-10      -7.354792304510e-08 
 1144       1.493422142820e+03       7.131532792618e-10      -7.180057195735e-08 
 1145       1.486122441411e+03       7.127715427589e-10      -6.996120571688e-08 
 1146       1.478772352895e+03       7.123895406868e-10      -6.803543496763e-08 
 1147       1.471374031535e+03       7.120072763884e-10      -6.602893388749e-08 
 1148       1.463929647434e+03       7.116247528063e-10      -6.394744047216e-08 
 1149       1.456441386561e+03       7.112419724782e-10      -6.179675681935e-08 
 1150       1.448911450794e+03       7.108589375333e-10      -5.958274941361e-08 
 1151       1.441342057949e+03       7.104756496873e-10      -5.731134941158e-08 
 1152       1.433735441818e+03       7.100921102382e-10      -5.498855292775e-08 
 1153       1.426093852203e+03       7.097083200620e-10      -5.262042132078e-08 
 1154       1.418419554950e+03       7.093242796080e-10      -5.021308148023e-08 
 1155       1.410714831984e+03       7.089399888946e-10      -4.777272611387e-08 
 1156       1.402981981348e+03       7.085554475049e-10      -4.530561403541e-08 
 1157       1.395223317229e+03       7.081706545818e-10      -4.281807045285e-08 
 1158       1.387441170001e+03       7.077856088241e-10      -4.031648725718e-08 
 1159       1.379637886259e+03       7.074003084812e-10      -3.780732331169e-08 
 1160       1.371815828848e+03       7.070147513495e-10      -3.529710474179e-08 
 1161       1.363977376903e+03       7.066289347668e-10      -3.279242522519e-08 
 1162       1.356124925883e+03       7.062428556088e-10      -3.029994628278e-08 
 1163       1.348260887605e+03       7.058565102835e-10      -2.782639756982e-08 
 1164       1.340387690280e+03       7.054698947273e-10      -2.537857716781e-08 
 1165       1.332507778545e+03       7.050830043998e-10      -2.296335187668e-08 
 1166       1.324623613502e+03       7.046958342798e-10      -2.058765750762e-08 
 1167       1.316737672749e+03       7.043083788600e-10      -1.825849917636e-08 
 1168       1.308852310653e+03       7.039206345721e-10      -1.598158195454e-08 
 1169       1.300969337165e+03       7.035326071377e-10      -1.375717408151e-08 
 1170       1.293090433805e+03       7.031443043916e-10      -1.158416675165e-08 
 1171       1.285217292967e+03       7.027557338656e-10      -9.461436669528e-09 
 1172       1.277351617945e+03       7.023669027849e-10      -7.387845983299e-09 
 1173       1.269495122953e+03       7.019778180645e-10      -5.362242218038e-09 
 1174       1.261649533150e+03       7.015884863058e-10      -3.383458208912e-09 
 1175       1.253816584660e+03       7.011989137932e-10      -1.450312034254e-09 
 1176       1.245998024596e+03       7.008091064901e-10       4.383930514823e-10 
